2017_14_NYJ_DEN	https://static.www.nfl.com/image/upload/v1677629505/gamecenter/10012017-1210-09f9-671d-3b2eddda6d7a.pdf
2017_14_OAK_KC	https://static.www.nfl.com/image/upload/v1677629527/gamecenter/10012017-1210-06f4-0e85-2458d65ac401.pdf
2017_14_PHI_LA	https://static.www.nfl.com/image/upload/v1677629507/gamecenter/10012017-1210-1154-2820-759939227ec4.pdf
2017_14_SEA_JAX	https://static.www.nfl.com/image/upload/v1677629519/gamecenter/10012017-1210-0532-1a55-9dedbbba31ae.pdf
2017_14_SF_HOU	https://static.www.nfl.com/image/upload/v1677629519/gamecenter/10012017-1210-04af-a979-fdabf9f556ad.pdf
2017_14_TEN_ARI	https://static.www.nfl.com/image/upload/v1677629528/gamecenter/10012017-1210-0820-d398-a919deb12e4f.pdf
2017_14_WAS_LAC	https://static.www.nfl.com/image/upload/v1677629506/gamecenter/10012017-1210-10bb-33bb-6315f501b356.pdf
2017_15_ARI_WAS	https://static.www.nfl.com/image/upload/v1677629526/gamecenter/10012017-1217-076b-8da9-1c4553109f4a.pdf
2017_15_ATL_TB	https://static.www.nfl.com/image/upload/v1677629531/gamecenter/10012017-1218-00d1-a00b-172a73404de5.pdf
2017_15_BAL_CLE	https://static.www.nfl.com/image/upload/v1677629524/gamecenter/10012017-1217-0280-28bc-9e14a100058b.pdf
2017_15_CHI_DET	https://static.www.nfl.com/image/upload/v1677629510/gamecenter/10012017-1216-008d-2286-af2ffdbca9c4.pdf
2017_15_CIN_MIN	https://static.www.nfl.com/image/upload/v1677629524/gamecenter/10012017-1217-0490-2368-0aa9aa90238e.pdf
2017_15_DAL_OAK	https://static.www.nfl.com/image/upload/v1677629513/gamecenter/10012017-1217-1127-6e78-22f5bac34e4a.pdf
2017_15_DEN_IND	https://static.www.nfl.com/image/upload/v1677629529/gamecenter/10012017-1214-0065-2383-a90d4bec4774.pdf
2017_15_GB_CAR	https://static.www.nfl.com/image/upload/v1677629523/gamecenter/10012017-1217-01b4-f157-6baf42125bae.pdf
2017_15_HOU_JAX	https://static.www.nfl.com/image/upload/v1677629530/gamecenter/10012017-1217-03e6-8f27-5667771a95a1.pdf
2017_15_LAC_KC	https://static.www.nfl.com/image/upload/v1677629511/gamecenter/10012017-1216-01de-8a12-2948d49a85bc.pdf
2017_15_LA_SEA	https://static.www.nfl.com/image/upload/v1677629527/gamecenter/10012017-1217-08e6-cbf6-084e082ed464.pdf
2017_15_MIA_BUF	https://static.www.nfl.com/image/upload/v1677629521/gamecenter/10012017-1217-0017-a889-d30af2e7d2d8.pdf
2017_15_NE_PIT	https://static.www.nfl.com/image/upload/v1677629528/gamecenter/10012017-1217-0921-e16a-748d9253b05b.pdf
2017_15_NYJ_NO	https://static.www.nfl.com/image/upload/v1677629526/gamecenter/10012017-1217-0580-e846-86a3243c601e.pdf
2017_15_PHI_NYG	https://static.www.nfl.com/image/upload/v1677629512/gamecenter/10012017-1217-064e-ce49-709c64446d3d.pdf
2017_15_TEN_SF	https://static.www.nfl.com/image/upload/v1677629530/gamecenter/10012017-1217-106f-698d-ea9019070ab3.pdf
2017_16_ATL_NO	https://static.www.nfl.com/image/upload/v1677629516/gamecenter/10012017-1224-0555-bfa3-9cd774859374.pdf
2017_16_BUF_NE	https://static.www.nfl.com/image/upload/v1677629532/gamecenter/10012017-1224-04f8-d99a-c7baf6059dae.pdf
2017_16_CLE_CHI	https://static.www.nfl.com/image/upload/v1677629530/gamecenter/10012017-1224-0175-7467-8fc753b7425d.pdf
2017_16_DEN_WAS	https://static.www.nfl.com/image/upload/v1677629533/gamecenter/10012017-1224-086d-fa06-d6c3c4c81a25.pdf
2017_16_DET_CIN	https://static.www.nfl.com/image/upload/v1677629532/gamecenter/10012017-1224-02a7-2f01-e272148452c2.pdf
2017_16_IND_BAL	https://static.www.nfl.com/image/upload/v1677629514/gamecenter/10012017-1223-0099-df9c-1dbb9f1b54d3.pdf
2017_16_JAX_SF	https://static.www.nfl.com/image/upload/v1677629534/gamecenter/10012017-1224-092b-2c34-54982f36b003.pdf
2017_16_LAC_NYJ	https://static.www.nfl.com/image/upload/v1677629533/gamecenter/10012017-1224-06f7-e511-2194917719ec.pdf
2017_16_LA_TEN	https://static.www.nfl.com/image/upload/v1677629516/gamecenter/10012017-1224-0776-e790-c5e27ad1cedf.pdf
2017_16_MIA_KC	https://static.www.nfl.com/image/upload/v1677629531/gamecenter/10012017-1224-033a-1d9a-d60cbf0a6be9.pdf
2017_16_MIN_GB	https://static.www.nfl.com/image/upload/v1677629515/gamecenter/10012017-1223-0121-5204-8aad7390e655.pdf
2017_16_NYG_ARI	https://static.www.nfl.com/image/upload/v1677629517/gamecenter/10012017-1224-108e-4741-54f1bddc4b6e.pdf
2017_16_OAK_PHI	https://static.www.nfl.com/image/upload/v1677629519/gamecenter/10012017-1225-014c-3bc8-3d3658fef9c6.pdf
2017_16_PIT_HOU	https://static.www.nfl.com/image/upload/v1677629518/gamecenter/10012017-1225-0047-c082-f0848c28af5b.pdf
2017_16_SEA_DAL	https://static.www.nfl.com/image/upload/v1677629535/gamecenter/10012017-1224-11fb-278c-efa02f4139db.pdf
2017_16_TB_CAR	https://static.www.nfl.com/image/upload/v1677629529/gamecenter/10012017-1224-00be-5ae3-a7a9adcf32c5.pdf
2017_17_ARI_SEA	https://static.www.nfl.com/image/upload/v1677629538/gamecenter/10012017-1231-151c-1c6d-301b2d381f01.pdf
2017_17_BUF_MIA	https://static.www.nfl.com/image/upload/v1677629537/gamecenter/10012017-1231-0455-4703-2dd54f6a241d.pdf
2017_17_CAR_ATL	https://static.www.nfl.com/image/upload/v1677629536/gamecenter/10012017-1231-00ea-ba09-806c7a6ff063.pdf
2017_17_CHI_MIN	https://static.www.nfl.com/image/upload/v1677629521/gamecenter/10012017-1231-0523-e356-8826abc65c9b.pdf
2017_17_CIN_BAL	https://static.www.nfl.com/image/upload/v1677629534/gamecenter/10012017-1231-0153-dbd0-8d0ed68a5ebc.pdf
2017_17_CLE_PIT	https://static.www.nfl.com/image/upload/v1677629524/gamecenter/10012017-1231-09ab-988f-2f01d41787a3.pdf
2017_17_DAL_PHI	https://static.www.nfl.com/image/upload/v1677629537/gamecenter/10012017-1231-0836-077a-c7b47f734d6e.pdf
2017_17_GB_DET	https://static.www.nfl.com/image/upload/v1677629520/gamecenter/10012017-1231-02bc-7088-24fe870b53c4.pdf
2017_17_HOU_IND	https://static.www.nfl.com/image/upload/v1677629535/gamecenter/10012017-1231-038b-2ad8-9a54b101573f.pdf
2017_17_JAX_TEN	https://static.www.nfl.com/image/upload/v1677629538/gamecenter/10012017-1231-11b9-717c-0b92b58280e5.pdf
2017_17_KC_DEN	https://static.www.nfl.com/image/upload/v1677629539/gamecenter/10012017-1231-12f4-de9d-5d5b490b7837.pdf
2017_17_NO_TB	https://static.www.nfl.com/image/upload/v1677629536/gamecenter/10012017-1231-10af-5ff0-45a629fa1b43.pdf
2017_17_NYJ_NE	https://static.www.nfl.com/image/upload/v1677629522/gamecenter/10012017-1231-065d-0b94-73f5a6bbd140.pdf
2017_17_OAK_LAC	https://static.www.nfl.com/image/upload/v1677629537/gamecenter/10012017-1231-136f-c93c-374bc36f4a01.pdf
2017_17_SF_LA	https://static.www.nfl.com/image/upload/v1677629525/gamecenter/10012017-1231-1456-be05-3d6cf8f0dab2.pdf
2017_17_WAS_NYG	https://static.www.nfl.com/image/upload/v1677629523/gamecenter/10012017-1231-0731-fbc5-e3002fcde293.pdf
2018_01_ATL_PHI	https://static.www.nfl.com/image/upload/v1677629098/gamecenter/10012018-0906-0018-4b62-2991b9bec18b.pdf
2018_01_BUF_BAL	https://static.www.nfl.com/image/upload/v1677629095/gamecenter/10012018-0909-007a-a2be-fb9a6dae7310.pdf
2018_01_CHI_GB	https://static.www.nfl.com/image/upload/v1677629102/gamecenter/10012018-0909-1240-1d47-7496802f061e.pdf
2018_01_CIN_IND	https://static.www.nfl.com/image/upload/v1677629100/gamecenter/10012018-0909-029e-ddd8-ae34cd6c1af1.pdf
2018_01_DAL_CAR	https://static.www.nfl.com/image/upload/v1677629105/gamecenter/10012018-0909-1037-67f9-e25995ccf5d5.pdf
2018_01_HOU_NE	https://static.www.nfl.com/image/upload/v1677629102/gamecenter/10012018-0909-05bf-3b8a-9544f79f2631.pdf
2018_01_JAX_NYG	https://static.www.nfl.com/image/upload/v1677629095/gamecenter/10012018-0909-07f0-5fa5-9849f94a4fdb.pdf
2018_01_KC_LAC	https://static.www.nfl.com/image/upload/v1677629096/gamecenter/10012018-0909-0829-b346-f9041556f8f9.pdf
2018_01_LA_OAK	https://static.www.nfl.com/image/upload/v1677629097/gamecenter/10012018-0910-0169-9011-9b6c1caea447.pdf
2018_01_NYJ_DET	https://static.www.nfl.com/image/upload/v1677629103/gamecenter/10012018-0910-0025-da18-a91c48ed4854.pdf
2018_01_PIT_CLE	https://static.www.nfl.com/image/upload/v1677629099/gamecenter/10012018-0909-01ae-bf47-aa9830fe3163.pdf
2018_01_SEA_DEN	https://static.www.nfl.com/image/upload/v1677629101/gamecenter/10012018-0909-117f-8ecf-1d499e00fd12.pdf
2018_01_SF_MIN	https://static.www.nfl.com/image/upload/v1677629100/gamecenter/10012018-0909-04ab-f952-4bc0b998a93d.pdf
2018_01_TB_NO	https://static.www.nfl.com/image/upload/v1677629103/gamecenter/10012018-0909-0666-806e-c18465e036fa.pdf
2018_01_TEN_MIA	https://static.www.nfl.com/image/upload/v1677629099/gamecenter/10012018-0909-039e-4da2-e3cf836001bd.pdf
2018_01_WAS_ARI	https://static.www.nfl.com/image/upload/v1677629104/gamecenter/10012018-0909-095f-958f-db5ee8b1730c.pdf
2018_02_ARI_LA	https://static.www.nfl.com/image/upload/v1677629108/gamecenter/10012018-0916-0943-0658-0908a1a31078.pdf
2018_02_BAL_CIN	https://static.www.nfl.com/image/upload/v1677629104/gamecenter/10012018-0913-003f-ec92-957f0e48ef13.pdf
2018_02_CAR_ATL	https://static.www.nfl.com/image/upload/v1677629098/gamecenter/10012018-0916-0079-4a0d-10ca0fff582b.pdf
2018_02_CLE_NO	https://static.www.nfl.com/image/upload/v1677629105/gamecenter/10012018-0916-03b0-694d-dd58c673a8ea.pdf
2018_02_DET_SF	https://static.www.nfl.com/image/upload/v1677629109/gamecenter/10012018-0916-107e-be14-3d3408ed0f0e.pdf
2018_02_HOU_TEN	https://static.www.nfl.com/image/upload/v1677629108/gamecenter/10012018-0916-077e-ae3c-a20099b6dc3d.pdf
2018_02_IND_WAS	https://static.www.nfl.com/image/upload/v1677629107/gamecenter/10012018-0916-081b-593a-5095c01288ed.pdf
2018_02_KC_PIT	https://static.www.nfl.com/image/upload/v1677629108/gamecenter/10012018-0916-05a2-640a-ab5f00743ab4.pdf
2018_02_LAC_BUF	https://static.www.nfl.com/image/upload/v1677629106/gamecenter/10012018-0916-0135-d0ea-f60a6d2492ad.pdf
2018_02_MIA_NYJ	https://static.www.nfl.com/image/upload/v1677629107/gamecenter/10012018-0916-042f-3d7b-e946ea841e39.pdf
2018_02_MIN_GB	https://static.www.nfl.com/image/upload/v1677629107/gamecenter/10012018-0916-02b5-d2ac-255eebdbb196.pdf
2018_02_NE_JAX	https://static.www.nfl.com/image/upload/v1677629101/gamecenter/10012018-0916-12ed-209b-17205a6d3cf2.pdf
2018_02_NYG_DAL	https://static.www.nfl.com/image/upload/v1677629109/gamecenter/10012018-0916-1384-e5cd-c1c805de249f.pdf
2018_02_OAK_DEN	https://static.www.nfl.com/image/upload/v1677629100/gamecenter/10012018-0916-11d6-a00a-da25f468abcf.pdf
2018_02_PHI_TB	https://static.www.nfl.com/image/upload/v1677629099/gamecenter/10012018-0916-06c0-e87a-533e5268b345.pdf
2018_02_SEA_CHI	https://static.www.nfl.com/image/upload/v1677629110/gamecenter/10012018-0917-0033-098b-d4e72d1109f3.pdf
2018_03_BUF_MIN	https://static.www.nfl.com/image/upload/v1677629114/gamecenter/10012018-0923-07b5-39a4-d1b78c6bdb6c.pdf
2018_03_CHI_ARI	https://static.www.nfl.com/image/upload/v1677629103/gamecenter/10012018-0923-11bd-cef1-d5c1d2398473.pdf
2018_03_CIN_CAR	https://static.www.nfl.com/image/upload/v1677629112/gamecenter/10012018-0923-02e4-ede4-02244cfa0d6c.pdf
2018_03_DAL_SEA	https://static.www.nfl.com/image/upload/v1677629104/gamecenter/10012018-0923-1282-a4be-471f3b73d3f7.pdf
2018_03_DEN_BAL	https://static.www.nfl.com/image/upload/v1677629102/gamecenter/10012018-0923-01d4-50fc-ec5add6c4c73.pdf
2018_03_GB_WAS	https://static.www.nfl.com/image/upload/v1677629115/gamecenter/10012018-0923-0921-8df5-6244ecea9dd4.pdf
2018_03_IND_PHI	https://static.www.nfl.com/image/upload/v1677629115/gamecenter/10012018-0923-088e-e007-22758d570c87.pdf
2018_03_LAC_LA	https://static.www.nfl.com/image/upload/v1677629115/gamecenter/10012018-0923-105f-06e7-3af474ef0c42.pdf
2018_03_NE_DET	https://static.www.nfl.com/image/upload/v1677629105/gamecenter/10012018-0923-1361-f8af-b5ea18b4128f.pdf
2018_03_NO_ATL	https://static.www.nfl.com/image/upload/v1677629111/gamecenter/10012018-0923-0089-9dde-c78bad487354.pdf
2018_03_NYG_HOU	https://static.www.nfl.com/image/upload/v1677629113/gamecenter/10012018-0923-03b5-fa75-892d96dc3bf9.pdf
2018_03_NYJ_CLE	https://static.www.nfl.com/image/upload/v1677629110/gamecenter/10012018-0920-00ca-b9f8-6409e16564d6.pdf
2018_03_OAK_MIA	https://static.www.nfl.com/image/upload/v1677629114/gamecenter/10012018-0923-0698-3e53-2e8914a81231.pdf
2018_03_PIT_TB	https://static.www.nfl.com/image/upload/v1677629106/gamecenter/10012018-0924-00aa-e8e1-d52f38c2456b.pdf
2018_03_SF_KC	https://static.www.nfl.com/image/upload/v1677629113/gamecenter/10012018-0923-0572-9722-daaf7971ab8a.pdf
2018_03_TEN_JAX	https://static.www.nfl.com/image/upload/v1677629112/gamecenter/10012018-0923-04b0-6d18-30764d1e954e.pdf
2018_04_BAL_PIT	https://static.www.nfl.com/image/upload/v1677629121/gamecenter/10012018-0930-1258-6ad2-e660b88b90b7.pdf
2018_04_BUF_GB	https://static.www.nfl.com/image/upload/v1677629118/gamecenter/10012018-0930-0396-180c-3a450da884a2.pdf
2018_04_CIN_ATL	https://static.www.nfl.com/image/upload/v1677629108/gamecenter/10012018-0930-00ff-f8f1-82fe3c3887ae.pdf
2018_04_CLE_OAK	https://static.www.nfl.com/image/upload/v1677629120/gamecenter/10012018-0930-0969-affa-952bd3479907.pdf
2018_04_DET_DAL	https://static.www.nfl.com/image/upload/v1677629117/gamecenter/10012018-0930-023e-d12c-32db5a70a714.pdf
2018_04_HOU_IND	https://static.www.nfl.com/image/upload/v1677629116/gamecenter/10012018-0930-0466-1b0b-7f2a85006cc3.pdf
2018_04_KC_DEN	https://static.www.nfl.com/image/upload/v1677629112/gamecenter/10012018-1001-008d-bd6d-7056e9e2c47c.pdf
2018_04_MIA_NE	https://static.www.nfl.com/image/upload/v1677629109/gamecenter/10012018-0930-068c-61ea-9030c9d0bbde.pdf
2018_04_MIN_LA	https://static.www.nfl.com/image/upload/v1677629107/gamecenter/10012018-0927-0012-29c1-f6b0c795bc86.pdf
2018_04_NO_NYG	https://static.www.nfl.com/image/upload/v1677629117/gamecenter/10012018-0930-119b-3bff-211ad2589a69.pdf
2018_04_NYJ_JAX	https://static.www.nfl.com/image/upload/v1677629109/gamecenter/10012018-0930-05c7-f532-ab56833ebc8b.pdf
2018_04_PHI_TEN	https://static.www.nfl.com/image/upload/v1677629119/gamecenter/10012018-0930-07e4-b28f-a2df7bdbfa93.pdf
2018_04_SEA_ARI	https://static.www.nfl.com/image/upload/v1677629110/gamecenter/10012018-0930-0839-f14d-e689e9245db6.pdf
2018_04_SF_LAC	https://static.www.nfl.com/image/upload/v1677629111/gamecenter/10012018-0930-105a-be04-b68d2b16fc46.pdf
2018_04_TB_CHI	https://static.www.nfl.com/image/upload/v1677629116/gamecenter/10012018-0930-0180-fb65-e81855bc56f2.pdf
2018_05_ARI_SF	https://static.www.nfl.com/image/upload/v1677629125/gamecenter/10012018-1007-10e5-621f-12ce53e4fc48.pdf
2018_05_ATL_PIT	https://static.www.nfl.com/image/upload/v1677629120/gamecenter/10012018-1007-07a3-a5ee-802f20a8fe2a.pdf
2018_05_BAL_CLE	https://static.www.nfl.com/image/upload/v1677629118/gamecenter/10012018-1007-03b4-9baf-981c860597f0.pdf
2018_05_DAL_HOU	https://static.www.nfl.com/image/upload/v1677629127/gamecenter/10012018-1007-1241-36da-8fb57fcfab30.pdf
2018_05_DEN_NYJ	https://static.www.nfl.com/image/upload/v1677629116/gamecenter/10012018-1007-0610-eaf8-9284c6f0f9eb.pdf
2018_05_GB_DET	https://static.www.nfl.com/image/upload/v1677629119/gamecenter/10012018-1007-046a-e12a-9dd4f6642d7e.pdf
2018_05_IND_NE	https://static.www.nfl.com/image/upload/v1677629114/gamecenter/10012018-1004-00c0-953d-318746b17f05.pdf
2018_05_JAX_KC	https://static.www.nfl.com/image/upload/v1677629124/gamecenter/10012018-1007-054d-fd7a-14449dc3fb57.pdf
2018_05_LA_SEA	https://static.www.nfl.com/image/upload/v1677629126/gamecenter/10012018-1007-11ef-22eb-6ed8861660c6.pdf
2018_05_MIA_CIN	https://static.www.nfl.com/image/upload/v1677629123/gamecenter/10012018-1007-0275-d87c-502a517807db.pdf
2018_05_MIN_PHI	https://static.www.nfl.com/image/upload/v1677629121/gamecenter/10012018-1007-097b-4451-94fedce58aa9.pdf
2018_05_NYG_CAR	https://static.www.nfl.com/image/upload/v1677629115/gamecenter/10012018-1007-01e3-b0e2-f701d88b31c4.pdf
2018_05_OAK_LAC	https://static.www.nfl.com/image/upload/v1677629124/gamecenter/10012018-1007-081b-b727-4207d5a2a218.pdf
2018_05_TEN_BUF	https://static.www.nfl.com/image/upload/v1677629115/gamecenter/10012018-1007-00cd-21b1-56f88ac48472.pdf
2018_05_WAS_NO	https://static.www.nfl.com/image/upload/v1677629122/gamecenter/10012018-1008-00d9-a4be-d4322094680d.pdf
2018_06_ARI_MIN	https://static.www.nfl.com/image/upload/v1677629130/gamecenter/10012018-1014-05b0-ed24-23261b4e3a65.pdf
2018_06_BAL_TEN	https://static.www.nfl.com/image/upload/v1677629132/gamecenter/10012018-1014-11d2-bf55-da77f29a4f0d.pdf
2018_06_BUF_HOU	https://static.www.nfl.com/image/upload/v1677629123/gamecenter/10012018-1014-033f-6ca6-6cd7f4c4fd23.pdf
2018_06_CAR_WAS	https://static.www.nfl.com/image/upload/v1677629121/gamecenter/10012018-1014-08f3-8aef-44bc81dd3231.pdf
2018_06_CHI_MIA	https://static.www.nfl.com/image/upload/v1677629120/gamecenter/10012018-1014-04f0-9243-6b76857b76fd.pdf
2018_06_IND_NYJ	https://static.www.nfl.com/image/upload/v1677629131/gamecenter/10012018-1014-065c-ae70-a7b7b6574809.pdf
2018_06_JAX_DAL	https://static.www.nfl.com/image/upload/v1677629125/gamecenter/10012018-1014-10af-f732-42048325e23c.pdf
2018_06_KC_NE	https://static.www.nfl.com/image/upload/v1677629133/gamecenter/10012018-1014-124f-5b06-21275d1c200e.pdf
2018_06_LAC_CLE	https://static.www.nfl.com/image/upload/v1677629119/gamecenter/10012018-1014-0267-c3a4-bcc1422a3fd6.pdf
2018_06_LA_DEN	https://static.www.nfl.com/image/upload/v1677629122/gamecenter/10012018-1014-0912-6041-c0b629ce8fe1.pdf
2018_06_PHI_NYG	https://static.www.nfl.com/image/upload/v1677629123/gamecenter/10012018-1011-005a-361c-db9a1b726635.pdf
2018_06_PIT_CIN	https://static.www.nfl.com/image/upload/v1677629129/gamecenter/10012018-1014-012f-7115-7fd826ee4f40.pdf
2018_06_SEA_OAK	https://static.www.nfl.com/image/upload/v1677629120/gamecenter/10012018-1014-0769-aca3-288031406e84.pdf
2018_06_SF_GB	https://static.www.nfl.com/image/upload/v1677629123/gamecenter/10012018-1015-0055-3d37-3dc9a5c73b15.pdf
2018_06_TB_ATL	https://static.www.nfl.com/image/upload/v1677629117/gamecenter/10012018-1014-00ae-beae-92f786c686d0.pdf
2018_07_BUF_IND	https://static.www.nfl.com/image/upload/v1677629135/gamecenter/10012018-1021-03cd-de34-9d5f15f79a9c.pdf
2018_07_CAR_PHI	https://static.www.nfl.com/image/upload/v1677629128/gamecenter/10012018-1021-086a-1050-f69dc4fa7d38.pdf
2018_07_CIN_KC	https://static.www.nfl.com/image/upload/v1677629536/gamecenter/10012018-1021-05c0-b25e-69478ac29401.pdf
2018_07_CLE_TB	https://static.www.nfl.com/image/upload/v1677629127/gamecenter/10012018-1021-0973-c66c-a89b0250c0a6.pdf
2018_07_DAL_WAS	https://static.www.nfl.com/image/upload/v1677629547/gamecenter/10012018-1021-10f5-432a-c4266a318219.pdf
2018_07_DEN_ARI	https://static.www.nfl.com/image/upload/v1677629125/gamecenter/10012018-1018-00b4-e1a5-8faeda9e8e28.pdf
2018_07_DET_MIA	https://static.www.nfl.com/image/upload/v1677629126/gamecenter/10012018-1021-067a-5240-ea89a622e0ff.pdf
2018_07_HOU_JAX	https://static.www.nfl.com/image/upload/v1677629125/gamecenter/10012018-1021-0424-fd80-7e9d9e134ce4.pdf
2018_07_LA_SF	https://static.www.nfl.com/image/upload/v1677629537/gamecenter/10012018-1021-116f-1162-560b4a3ec1d9.pdf
2018_07_MIN_NYJ	https://static.www.nfl.com/image/upload/v1677629128/gamecenter/10012018-1021-0750-5bc4-529f2d108472.pdf
2018_07_NE_CHI	https://static.www.nfl.com/image/upload/v1677629124/gamecenter/10012018-1021-02f7-77f5-ee6bcd89bf8c.pdf
2018_07_NO_BAL	https://static.www.nfl.com/image/upload/v1677629126/gamecenter/10012018-1021-0173-2a31-33ffb19849ae.pdf
2018_07_NYG_ATL	https://static.www.nfl.com/image/upload/v1677629551/gamecenter/10012018-1022-00fe-5c8e-037155b30122.pdf
2018_07_TEN_LAC	https://static.www.nfl.com/image/upload/v1677629134/gamecenter/10012018-1021-00c5-b0a8-a81aa76e867e.pdf
2018_08_BAL_CAR	https://static.www.nfl.com/image/upload/v1677629548/gamecenter/10012018-1028-0161-5095-1cbd4b1c3db3.pdf
2018_08_CLE_PIT	https://static.www.nfl.com/image/upload/v1677629553/gamecenter/10012018-1028-076b-85ea-9d7a4c7289c7.pdf
2018_08_DEN_KC	https://static.www.nfl.com/image/upload/v1677629551/gamecenter/10012018-1028-0584-5a8c-3fd05704d85f.pdf
2018_08_GB_LA	https://static.www.nfl.com/image/upload/v1677629555/gamecenter/10012018-1028-10e2-f6f3-90fc9df984a8.pdf
2018_08_IND_OAK	https://static.www.nfl.com/image/upload/v1677629537/gamecenter/10012018-1028-08c2-5d15-ac6840405062.pdf
2018_08_MIA_HOU	https://static.www.nfl.com/image/upload/v1677629552/gamecenter/10012018-1025-008d-3997-8e3b45fb4607.pdf
2018_08_NE_BUF	https://static.www.nfl.com/image/upload/v1677629538/gamecenter/10012018-1029-0072-2093-be98f2cc0480.pdf
2018_08_NO_MIN	https://static.www.nfl.com/image/upload/v1677629556/gamecenter/10012018-1028-1174-6749-7bf8dd51544f.pdf
2018_08_NYJ_CHI	https://static.www.nfl.com/image/upload/v1677629553/gamecenter/10012018-1028-023a-e770-0776ae71be1a.pdf
2018_08_PHI_JAX	https://static.www.nfl.com/image/upload/v1677629553/gamecenter/10012018-1028-0044-b08f-fd79d764760c.pdf
2018_08_SEA_DET	https://static.www.nfl.com/image/upload/v1677629550/gamecenter/10012018-1028-041c-b81f-f0eeb1b5bc82.pdf
2018_08_SF_ARI	https://static.www.nfl.com/image/upload/v1677629554/gamecenter/10012018-1028-09ba-0b88-535a4aec612c.pdf
2018_08_TB_CIN	https://static.www.nfl.com/image/upload/v1677629549/gamecenter/10012018-1028-03cd-3cc3-dc098fe63b3e.pdf
2018_08_WAS_NYG	https://static.www.nfl.com/image/upload/v1677629552/gamecenter/10012018-1028-061c-52f2-23d10e17a6ba.pdf
2018_09_ATL_WAS	https://static.www.nfl.com/image/upload/v1677629554/gamecenter/10012018-1104-0676-c6d8-3a35b3e25909.pdf
2018_09_CHI_BUF	https://static.www.nfl.com/image/upload/v1677629541/gamecenter/10012018-1104-0158-90e1-d4871e802169.pdf
2018_09_DET_MIN	https://static.www.nfl.com/image/upload/v1677629560/gamecenter/10012018-1104-05f0-0299-067c41cb05a1.pdf
2018_09_GB_NE	https://static.www.nfl.com/image/upload/v1677629545/gamecenter/10012018-1104-10c9-58eb-41d9fea933eb.pdf
2018_09_HOU_DEN	https://static.www.nfl.com/image/upload/v1677629542/gamecenter/10012018-1104-0736-7d43-73ab7e390281.pdf
2018_09_KC_CLE	https://static.www.nfl.com/image/upload/v1677629559/gamecenter/10012018-1104-0312-8a0f-fbfd517d47b4.pdf
2018_09_LAC_SEA	https://static.www.nfl.com/image/upload/v1677629543/gamecenter/10012018-1104-0824-9c57-8cb966355f31.pdf
2018_09_LA_NO	https://static.www.nfl.com/image/upload/v1677629544/gamecenter/10012018-1104-0982-1058-cb47ad63b6dc.pdf
2018_09_NYJ_MIA	https://static.www.nfl.com/image/upload/v1677629541/gamecenter/10012018-1104-047d-1fbc-1b4102198bf4.pdf
2018_09_OAK_SF	https://static.www.nfl.com/image/upload/v1677629557/gamecenter/10012018-1101-00d2-cc51-85b6ab35e5c1.pdf
2018_09_PIT_BAL	https://static.www.nfl.com/image/upload/v1677629539/gamecenter/10012018-1104-007f-1618-66448685934a.pdf
2018_09_TB_CAR	https://static.www.nfl.com/image/upload/v1677629558/gamecenter/10012018-1104-02a7-3681-b74f12cc0606.pdf
2018_09_TEN_DAL	https://static.www.nfl.com/image/upload/v1677629561/gamecenter/10012018-1105-001b-cc42-529270db6f36.pdf
2018_10_ARI_KC	https://static.www.nfl.com/image/upload/v1677629547/gamecenter/10012018-1111-05d6-9797-ccc3f3d4ee1b.pdf
2018_10_ATL_CLE	https://static.www.nfl.com/image/upload/v1677629556/gamecenter/10012018-1111-0289-0897-eb245b3dd522.pdf
2018_10_BUF_NYJ	https://static.www.nfl.com/image/upload/v1677629558/gamecenter/10012018-1111-0677-1636-9199b9e7490b.pdf
2018_10_CAR_PIT	https://static.www.nfl.com/image/upload/v1677629555/gamecenter/10012018-1108-0057-04d0-d29c0aeb7c4a.pdf
2018_10_DAL_PHI	https://static.www.nfl.com/image/upload/v1677629564/gamecenter/10012018-1111-1163-4645-8db3235bd6d5.pdf
2018_10_DET_CHI	https://static.www.nfl.com/image/upload/v1677629546/gamecenter/10012018-1111-00ec-db97-c9358d0d47e5.pdf
2018_10_JAX_IND	https://static.www.nfl.com/image/upload/v1677629563/gamecenter/10012018-1111-0446-7965-d0fcbc34afde.pdf
2018_10_LAC_OAK	https://static.www.nfl.com/image/upload/v1677629559/gamecenter/10012018-1111-095e-dfdb-9d3ad5847a9e.pdf
2018_10_MIA_GB	https://static.www.nfl.com/image/upload/v1677629557/gamecenter/10012018-1111-0348-e129-5190c9100f22.pdf
2018_10_NE_TEN	https://static.www.nfl.com/image/upload/v1677629548/gamecenter/10012018-1111-0811-88a5-3d45b4aabb8f.pdf
2018_10_NO_CIN	https://static.www.nfl.com/image/upload/v1677629562/gamecenter/10012018-1111-0132-849b-674bee664a18.pdf
2018_10_NYG_SF	https://static.www.nfl.com/image/upload/v1677629560/gamecenter/10012018-1112-00c7-f9bc-2b82b7fe002e.pdf
2018_10_SEA_LA	https://static.www.nfl.com/image/upload/v1677629559/gamecenter/10012018-1111-10ad-5fd1-357dcc3e4e08.pdf
2018_10_WAS_TB	https://static.www.nfl.com/image/upload/v1677629564/gamecenter/10012018-1111-0755-4a8a-666c4dd24714.pdf
