home_win,season,market_prob,pure_prob,game_index
1,2022,0.3960962679598783,0.42313443468064416,2782
0,2022,0.45801526717557256,0.4157993890369902,2783
0,2022,0.3871172000921022,0.4257437896688732,2784
1,2022,0.6362901596282077,0.6327716846312209,2785
1,2022,0.5922935486449755,0.36788082685094003,2786
1,2022,0.7397124442240952,0.6896767142532076,2787
0,2022,0.5764909248055315,0.4473967218303197,2788
0,2022,0.22937728315351283,0.2770453057305579,2789
0,2022,0.14421617245218096,0.2488355733873599,2790
1,2022,0.36370984037179227,0.30109927955073257,2791
1,2022,0.6789306742455842,0.577576668228352,2792
0,2022,0.555895865237366,0.4896039070111609,2793
1,2022,0.534834771627026,0.433254728750914,2794
1,2022,0.5500363507751557,0.4774663521144778,2795
1,2022,0.5971016303329377,0.43668489568001223,2796
0,2022,0.3900657414170928,0.3683156745563901,2797
0,2022,0.6522836814321781,0.6563342087849661,2798
1,2022,0.7579052432627578,0.6841483786437879,2799
0,2022,0.562379468921525,0.5100269574189992,2800
1,2022,0.7123342460695936,0.6691685360107035,2801
1,2022,0.4499636492248442,0.37231806755914315,2802
0,2022,0.2402841621395737,0.27228659070298183,2803
0,2022,0.6279229893276131,0.5024717523992708,2804
1,2022,0.7923696806592547,0.7041391381010315,2805
1,2022,0.6651251793972254,0.6209481828622048,2806
0,2022,0.4132639620653319,0.35897581642789694,2807
0,2022,0.6143408084559349,0.731527160995489,2808
1,2022,0.7151211298942416,0.7364760702504941,2809
1,2022,0.6495327102803738,0.5307986242872773,2810
1,2022,0.5704635785196144,0.5714357472374888,2811
0,2022,0.629269318749507,0.5033280434888201,2812
1,2022,0.38227263180004206,0.4821898014723984,2813
0,2022,0.26028755577590484,0.3892099669904288,2814
0,2022,0.3676233473073202,0.49826093916314435,2815
0,2022,0.14616351195638383,0.25787328021417594,2816
1,2022,0.7151211298942416,0.6057475071854019,2817
1,2022,0.6686953451176703,0.7170167249637422,2818
0,2022,0.3650052779508833,0.4236922100071485,2819
1,2022,0.8495317115164828,0.7935172611179558,2820
1,2022,0.6002460024600246,0.5585949932904473,2821
1,2022,0.6776342863861725,0.5874253285510008,2822
0,2022,0.6735308890005023,0.7021590954120278,2823
1,2022,0.6310538349615464,0.5863007715959775,2824
0,2022,0.5262215623771888,0.49591200234172916,2825
0,2022,0.20583407465858716,0.289159426594619,2826
1,2022,0.4827086071703758,0.6238386128116647,2827
1,2022,0.617727368199958,0.5608968987714994,2828
1,2022,0.7176598944357621,0.5830034122087131,2829
0,2022,0.534834771627026,0.5519851158620066,2830
0,2022,0.22143025602054453,0.2871205356380073,2831
1,2022,0.7025285076846802,0.593642303058232,2832
1,2022,0.6829002792370676,0.38875564606288693,2833
1,2022,0.7655188824223437,0.7292939112248762,2834
0,2022,0.2974714923153198,0.2847195231154147,2835
1,2022,0.8311808694065155,0.6621051339574633,2836
0,2022,0.5722567873303167,0.5909819592790903,2837
1,2022,0.6495327102803738,0.6814230455362911,2838
0,2022,0.6252015045674368,0.5481364371669781,2839
1,2022,0.5722567873303167,0.6141588884258755,2840
1,2022,0.6979212888691675,0.31746353172515296,2841
1,2022,0.8986974530501657,0.6769032664247276,2842
1,2022,0.6732289817653704,0.6155465840909602,2843
1,2022,0.886302763694837,0.7750675605231581,2844
1,2022,0.25977238990598717,0.24247378613892215,2845
0,2022,0.7115258195992297,0.5160675437260644,2846
0,2023,0.6369041816941223,0.6683846428270147,2847
1,2023,0.6309403437815976,0.48892486126535484,2848
1,2023,0.7999999999999999,0.6682582956959455,2849
1,2023,0.4956702459300312,0.39265841594346923,2850
0,2023,0.35527082119976705,0.3827500222177296,2851
0,2023,0.644729178800233,0.6023800291828111,2852
1,2023,0.5720596355604638,0.594527614932705,2853
0,2023,0.4782608695652174,0.40800476363810023,2854
1,2023,0.740871613663133,0.66408694933127,2855
0,2023,0.5173641257162701,0.26818057192343686,2856
0,2023,0.593369754159424,0.4475179455958432,2857
0,2023,0.593369754159424,0.5767702659523258,2858
0,2023,0.3775334481388264,0.3954748372029487,2859
0,2023,0.6574752261956054,0.6469192375452213,2860
0,2023,0.3962430290578221,0.4139787945775999,2861
1,2023,0.448558885283451,0.24008552231642694,2862
1,2023,0.6750312469954812,0.5576078809144542,2863
1,2023,0.5720596355604638,0.4193054654844414,2864
1,2023,0.7477827050997783,0.6968329067999474,2865
0,2023,0.6092362344582594,0.5896440552750837,2866
0,2023,0.6574752261956054,0.6203775525774019,2867
0,2023,0.5,0.47656685512647634,2868
0,2023,0.3962430290578221,0.3966594813397784,2869
1,2023,0.551441114716549,0.7500359176949375,2870
1,2023,0.43650793650793646,0.3511440739919938,2871
0,2023,0.33635187580853815,0.4346004072578386,2872
0,2023,0.2591283863368669,0.31555087002746746,2873
1,2023,0.7600000000000001,0.746983581099664,2874
0,2023,0.6369041816941223,0.4722882668412408,2875
0,2023,0.4572564612326044,0.44395308346347495,2876
0,2023,0.39076376554174075,0.44992365183432054,2877
1,2023,0.42794036443953615,0.5504921978164021,2878
1,2023,0.8081570996978852,0.7282841379243216,2879
0,2023,0.7600000000000001,0.7009031301820642,2880
1,2023,0.6224665518611737,0.584215401449194,2881
1,2023,0.5996387718242023,0.5664040178722782,2882
1,2023,0.4675324675324675,0.6305409235830243,2883
0,2023,0.7600000000000001,0.743161423545066,2884
1,2023,0.6853932584269663,0.666956027136712,2885
0,2023,0.5,0.5528747467611208,2886
0,2023,0.43650793650793646,0.4069546402794382,2887
0,2023,0.3194444444444444,0.2703498105641292,2888
1,2023,0.6636481241914618,0.6229868236665551,2889
1,2023,0.16835016835016833,0.2806593948330115,2890
1,2023,0.8465011286681716,0.8015385559479108,2891
0,2023,0.5720596355604638,0.4908423552982804,2892
0,2023,0.30920711694593195,0.40807903908123344,2893
1,2023,0.593369754159424,0.6239507979838662,2894
0,2023,0.43650793650793646,0.6058410967678992,2895
1,2023,0.6224665518611737,0.5647987104284368,2896
1,2023,0.5634920634920635,0.616985503040029,2897
0,2023,0.33635187580853815,0.38410254020210505,2898
0,2023,0.4066302458405761,0.4069915944300074,2899
0,2023,0.448558885283451,0.5696157626587267,2900
1,2023,0.4066302458405761,0.3859820855673601,2901
0,2023,0.4891657638136511,0.48534543406780384,2902
0,2023,0.644729178800233,0.5738766023692224,2903
1,2023,0.7867435158501441,0.7309787327670586,2904
1,2023,0.4066302458405761,0.450884900744208,2905
1,2023,0.725752508361204,0.6659773722517636,2906
1,2023,0.7095435684647302,0.6785191004074275,2907
1,2023,0.8800000000000001,0.7708690577681143,2908
0,2023,0.2042241228835748,0.24310696478621038,2909
0,2023,0.43650793650793646,0.44558899491898696,2910
0,2023,0.690792883054068,0.690117190257576,2911
0,2023,0.6853932584269663,0.7245894287881857,2912
1,2023,0.5634920634920635,0.5581900356397281,2913
1,2023,0.7867435158501441,0.7487037424461718,2914
1,2023,0.43650793650793646,0.43689707187085874,2915
1,2023,0.8465011286681716,0.7057505164985792,2916
0,2023,0.551441114716549,0.4479622688496953,2917
1,2023,0.33099297893681046,0.4006854467857147,2918
0,2023,0.3962430290578221,0.42082032819366566,2919
0,2023,0.3690596562184025,0.3740255479448925,2920
0,2023,0.551441114716549,0.5737514465696776,2921
0,2023,0.3835616438356164,0.34547975790697283,2922
1,2023,0.6164383561643836,0.6800942715171068,2923
1,2023,0.5173641257162701,0.4684556927050422,2924
