logistic,extra_trees,xgboost,catboost,home_win,season
0.5589874671970638,0.6639613190197584,0.7207435,0.7233988318014107,1,2018
0.7310495395004126,0.7748178210678212,0.82432854,0.8119994272634729,0,2018
0.7152003806162949,0.6287551948051948,0.775561,0.7133695238989153,1,2018
0.4417259375512225,0.49035200309494426,0.7643223,0.5976427608897803,1,2018
0.5188509360064675,0.5403051110725023,0.46132174,0.5950044309566054,1,2018
0.2017588699576665,0.3945837273837272,0.44619915,0.44060622099881214,0,2018
0.5464539904763941,0.488779555167055,0.461433,0.44527382190754233,1,2018
0.5814362420824323,0.5063636227223067,0.60088295,0.5647210903777745,0,2018
0.6168036884362535,0.7648350405042968,0.82777476,0.8013962898544266,0,2018
0.7622348370643924,0.7887303631852013,0.7949246,0.7759242374154458,0,2018
0.7529737362772665,0.8267054112554109,0.7795223,0.8582135110660387,1,2018
0.5640240658487189,0.6112369040520201,0.635985,0.6779901538779378,1,2018
0.4890370769003508,0.5154220105820103,0.6275042,0.6394218653804081,1,2018
0.4713790847750428,0.46716480186480214,0.5929383,0.5058511119320075,0,2018
0.5346495896624344,0.6630099063958115,0.6763312,0.7087996977771129,1,2018
0.8348713980290312,0.8873325396825398,0.8867783,0.9243655094629712,1,2018
0.7970398900864123,0.9427361725160953,0.8935233,0.8591708234150284,1,2018
0.5637388406689061,0.4682016983016982,0.35336086,0.3579400035867134,1,2018
0.7340115612926147,0.5951718532205784,0.6371407,0.6520387076373777,0,2018
0.6419993118037007,0.6625480436230432,0.7395154,0.7210083330978604,0,2018
0.15932142801671714,0.16501515151515164,0.17001434,0.25860581564964474,0,2018
0.7453828787474771,0.5821469583718063,0.7382598,0.7225208298761802,1,2018
0.5006365582460118,0.5540479649979657,0.48117375,0.4737693320357515,1,2018
0.8879557679728686,0.7755567821067818,0.8738371,0.8352616883262726,1,2018
0.2237683737468308,0.2184736541236542,0.26684147,0.25493651947900603,1,2018
0.7170135324259161,0.7002480130980129,0.6043732,0.686011098482486,1,2018
0.6204592060403445,0.6164831168831167,0.74505895,0.8250195863499628,1,2018
0.5405396561658861,0.639821528218943,0.5638674,0.5919061652634221,1,2018
0.18442390653436355,0.1531138528138531,0.10346043,0.08994601212474736,1,2018
0.5677345385833374,0.6144910422910422,0.70938164,0.7033228579412926,0,2018
0.5026745253941821,0.47155874125874137,0.7049107,0.5686477016161765,0,2018
0.3020476716938412,0.23712467532467532,0.11036333,0.1389974632321332,0,2018
0.7835614990375898,0.7634336219336217,0.85365343,0.8276226641420187,0,2018
0.6721873162286999,0.6941718218979087,0.80954766,0.7276417942298791,1,2018
0.3891117548648863,0.46774985569985544,0.49020916,0.601314551583698,1,2018
0.5354931353764081,0.5962701550083905,0.7354278,0.6636219517991228,1,2018
0.31956623999797823,0.37582790764790763,0.40086246,0.3838863359489846,1,2018
0.36262683356974934,0.3597119325119325,0.46964693,0.3710870460365604,1,2018
0.19249364213955114,0.27651156679746625,0.3278613,0.32272184515871827,0,2018
0.8482011698043392,0.8050725441225447,0.9188954,0.8198884247981855,1,2018
0.6306958154605052,0.6316426406926403,0.7118972,0.7862506944592462,1,2018
0.7601602156658059,0.7632245310245312,0.82089365,0.8357981768907795,1,2018
0.5403169917442557,0.5282284132798596,0.6999432,0.6440579872690754,0,2018
0.649234258097222,0.6196228715728719,0.62498736,0.5772338703235029,1,2018
0.6572870798838979,0.5592054223554224,0.35964683,0.3715819698668724,1,2018
0.8089004459087629,0.7187030303030298,0.8340435,0.8424435577386432,0,2018
0.36412027874932906,0.41564620246925754,0.19637209,0.25195124607023023,1,2018
0.5475316239906354,0.5539221686537875,0.6674838,0.5660843046363688,1,2018
0.5754394775498355,0.596530845295056,0.40727487,0.47718759006251643,0,2018
0.7861868357661567,0.6610781385281383,0.65521675,0.7275530286112736,1,2018
0.1600434814478218,0.12841255411255414,0.16471732,0.11546936673003595,1,2018
0.163573206199545,0.2149631313131313,0.13521995,0.18267850862335194,0,2018
0.6861046256612303,0.4757616605616606,0.4826928,0.5625865057248176,0,2018
0.8360752375224914,0.8435963924963928,0.8930617,0.929056616376962,1,2018
0.29883261070313205,0.4539010378510378,0.4112399,0.38434947858966767,1,2018
