logistic,extra_trees,xgboost,catboost,home_win,season
0.6400657988651407,0.6694380119880114,0.70643735,0.7367215967556808,1,2018
0.7304988988015302,0.6762483405483405,0.5171687,0.5003253241741,1,2018
0.5464844597223382,0.5429925074925078,0.5415997,0.6167990653755083,0,2018
0.6818707494145729,0.5851170329670329,0.5504276,0.4266578268363552,1,2018
0.6666890656325078,0.5949337051837061,0.38025686,0.46451957238328334,1,2018
0.7876793088456697,0.6824408730158731,0.74873334,0.7107643853400901,0,2018
0.3355095657443673,0.34864639249639273,0.14092742,0.2659839025840955,1,2018
0.5662694256791752,0.5167683940242765,0.5812109,0.4210549450183074,1,2018
0.5196826387519079,0.5343769590059068,0.34914652,0.49409795177047444,0,2018
0.8270179931291662,0.7748099567099564,0.8360417,0.8399345729917479,1,2018
0.1876230551367851,0.1759385225885228,0.17228092,0.2209947304871502,1,2018
0.1867467155276271,0.20273246753246757,0.14199515,0.19785689206339263,0,2018
0.5689927589025555,0.5249082251082255,0.517971,0.5969336954589011,0,2018
0.9069681335084705,0.884078282828283,0.8976565,0.9471117914889515,1,2018
0.3546018397755428,0.42752992007991986,0.42786166,0.34435727259042487,1,2018
0.40373304129564064,0.3763269341769343,0.24309158,0.2221265595106656,0,2018
0.6133870702953583,0.476008946608947,0.56382436,0.6146258287885772,1,2018
0.23795360158156817,0.3458145822020816,0.3237332,0.33722930897645065,1,2018
0.32868252811916654,0.5371254578754578,0.5307952,0.4285839844713762,1,2018
0.5504834993564557,0.7217403318903319,0.5866829,0.6415763703488694,1,2018
0.6494450856368043,0.6603687756687757,0.58841264,0.6128376818813503,0,2018
0.33384130693366715,0.2772400432900434,0.23405357,0.22288095757988863,0,2018
0.6992804889172416,0.6246362748362748,0.59676284,0.549992322386656,0,2018
0.829743296299961,0.6897768398268399,0.8442383,0.7482824289137804,1,2018
0.6786566253706259,0.5646470418470418,0.3806785,0.6213393898661881,1,2018
0.5158364837609744,0.5240379953379951,0.6383248,0.4768588992994951,1,2018
0.657934028392059,0.5077290098790099,0.5290491,0.6309793761064981,1,2018
0.5999932646886186,0.5108699515053233,0.61894614,0.48988025233687227,1,2018
0.5142221405602552,0.5382526723276723,0.34448013,0.45606397753853584,1,2018
0.6818813146930218,0.5827029067280607,0.5978321,0.5836494359284591,0,2018
0.7974901654128549,0.5831878066378063,0.7039009,0.591291180660868,1,2018
0.4948414699142015,0.5832786352536354,0.5362304,0.5430887046202384,0,2018
0.3409142495299529,0.31126219336219324,0.21720481,0.12789706533934805,1,2018
0.5118112718825145,0.5392586594691859,0.6682403,0.6268505738920351,1,2018
0.6908523710686219,0.6876610389610385,0.723092,0.7074096945675091,0,2018
0.35163551150782113,0.34794548784548773,0.27267498,0.225918845474878,0,2018
0.7570128348519087,0.722264585414585,0.46607345,0.6186668393548517,1,2018
0.7360544961433182,0.7441286435786443,0.76888806,0.7710056266145481,0,2018
0.264355465989239,0.33827668227399327,0.31824198,0.24130714196549213,0,2018
0.5194440718055634,0.5678266233766232,0.5576154,0.5848138664507374,1,2018
0.6846464145680711,0.633689194139194,0.64509434,0.700957243286223,1,2018
0.2835098569182532,0.48727849372849413,0.5537193,0.39714051538659095,0,2018
0.728445334505205,0.7866560550560555,0.7392867,0.7374159280577617,1,2018
0.614345915375066,0.6039658095172803,0.54422396,0.6524024764443193,0,2018
0.8892424330953098,0.7760225718725714,0.82576996,0.7997420910441917,1,2018
0.35343629490614237,0.3522542291042294,0.12103385,0.23270516281562242,0,2018
0.7827962357170705,0.5391865911865913,0.59007704,0.549551692005516,1,2018
0.1310096809255903,0.13366017316017323,0.11390824,0.13138677642646837,0,2018
0.3216549099894435,0.42177893217893203,0.5713709,0.4084301239847773,0,2018
0.7409704060775235,0.6894707681207678,0.6608516,0.5945007772341304,1,2018
0.5391748152886954,0.42671460761460733,0.37700158,0.3149792741449827,1,2018
0.37915979661534915,0.38071728543566713,0.37031332,0.3598728403961746,1,2018
0.5013767047691046,0.5968087856587853,0.58949417,0.5060971653479425,1,2018
0.6690369240044611,0.5836150072150067,0.52562106,0.55856983631952,0,2018
0.7324914687511493,0.7844086580086584,0.72108006,0.7742743063673533,1,2018
0.858107078162057,0.7603853535353533,0.8692724,0.873863304679865,1,2018
0.8727653176816071,0.7324442279942277,0.82229745,0.8738625936623542,0,2018
0.48063114707639637,0.5113584062136692,0.60424936,0.5329282793491643,0,2018
0.4482929049159438,0.4434997724497722,0.48596886,0.281841364880866,0,2018
0.8161607793728853,0.4965040404040404,0.5727637,0.5212900743415612,1,2018
0.32228017286415844,0.2461280941280942,0.20936343,0.32323022599845824,0,2018
0.8575447008157333,0.8306794844989889,0.8371478,0.808166654379418,1,2018
0.8646861603929639,0.6261286047286045,0.70520204,0.7499340951274606,1,2018
0.7020048880633881,0.5384916361416361,0.5523579,0.6227794997185508,0,2018
0.8642218511559258,0.8904430014430014,0.88418734,0.9269172078352197,1,2018
0.9273275890042767,0.911863492063492,0.84672594,0.8629462077663859,1,2018
0.33208948323319826,0.37043202538202524,0.2795542,0.3505354911381315,0,2018
0.4703813948170598,0.4519466422466423,0.45313495,0.39697875669254856,0,2018
