game_id,season,week,MARKET_ONLY_loss,STATIC_FOOTBALL_STATE_loss,DYNAMIC_NO_QB_loss,DYNAMIC_FULL_loss
2023_17_SF_WAS,2023,17,0.7239295556888397,0.7238380037562715,0.6885346621592018,0.6964783278218475
2023_17_TEN_HOU,2023,17,0.7239295556888395,0.7156689466829101,0.7161984464536529,0.7189999277906374
2023_18_ATL_NO,2023,18,0.6931471805599453,0.6777569606215018,0.6853424103301611,0.689429345713347
2023_18_BUF_MIA,2023,18,0.6931471805599453,0.6807938818282625,0.6854507192717024,0.682608390516234
2023_18_CHI_GB,2023,18,0.6931471805599453,0.68736172135643,0.6940061608464917,0.7015957675057943
2023_18_CLE_CIN,2023,18,0.6931471805599453,0.6803521690938137,0.7127496064398093,0.7158177919432966
2023_18_DAL_WAS,2023,18,0.7239295556888397,0.7120324068628322,0.6913038650239522,0.6973166376018539
2023_18_DEN_LV,2023,18,0.6931471805599453,0.6950734807556008,0.697998561316765,0.6964755833973009
2023_18_HOU_IND,2023,18,0.6931471805599453,0.7023321314818544,0.6796810987866649,0.6710021558352071
2023_18_JAX_TEN,2023,18,0.6931471805599453,0.6888070473887046,0.7167924018377781,0.7162593041607758
2023_18_KC_LAC,2023,18,0.6931471805599453,0.6945922597071993,0.6705872249564885,0.6651175785776454
2023_18_LA_SF,2023,18,0.6931471805599453,0.6800117684496505,0.7037013485326661,0.7030654473456294
2023_18_MIN_DET,2023,18,0.6931471805599453,0.6951442383864276,0.6784011169454104,0.6776984346892297
2023_18_NYJ_NE,2023,18,0.6931471805599453,0.7452489901156941,0.6901452584053855,0.6909386419396103
2023_18_PHI_NYG,2023,18,0.6931471805599453,0.7165472553484868,0.7082320741711116,0.6984179176823637
2023_18_PIT_BAL,2023,18,0.7239295556888397,0.7311306333005149,0.7478759843098048,0.744521314813777
2023_18_SEA_ARI,2023,18,0.6931471805599453,0.7236029786728921,0.6956717162159851,0.6935340578612265
2023_18_TB_CAR,2023,18,0.7239295556888397,0.7460508709171976,0.7113629557562597,0.7191304401986424
2024_01_ARI_BUF,2024,1,0.6931471805599453,0.7085500542689627,0.7187401328739527,0.7344374731518442
2024_01_BAL_KC,2024,1,0.7239443537731961,0.7248687765214482,0.7356686245395317,0.7353476873088987
2024_01_CAR_NO,2024,1,0.6931471805599453,0.6773381552178979,0.6657185976751522,0.6800079380243148
2024_01_DAL_CLE,2024,1,0.6931471805599453,0.6691645798641782,0.6768829777570834,0.6895602430637
2024_01_DEN_SEA,2024,1,0.6931471805599453,0.7066277996364092,0.6906560503799185,0.6843262965109757
2024_01_GB_PHI,2024,1,0.7239443537731961,0.7227177984578125,0.7364442645978488,0.7228291421541637
2024_01_HOU_IND,2024,1,0.7239443537731961,0.7151299124964832,0.7342825981513932,0.7332218493057459
2024_01_JAX_MIA,2024,1,0.6931471805599453,0.7016568508657105,0.6991359288587852,0.6974772214570811
2024_01_LA_DET,2024,1,0.7239443537731961,0.7455419825250493,0.7234476819092495,0.7275092291060953
2024_01_LV_LAC,2024,1,0.7239443537731961,0.7114113139388865,0.7290054320631169,0.7203956345102309
2024_01_MIN_NYG,2024,1,0.7239443537731961,0.7168909639277061,0.7224244859904319,0.7212791250990679
2024_01_NE_CIN,2024,1,0.7239443537731961,0.6873788232423579,0.7412770932948726,0.7283298933967072
2024_01_NYJ_SF,2024,1,0.6931471805599453,0.6658494530704978,0.6752421800412068,0.6820430937037804
2024_01_PIT_ATL,2024,1,0.7239443537731961,0.7149624629308513,0.7114037719192735,0.7058702727543361
2024_01_TEN_CHI,2024,1,0.7239443537731961,0.7178112594991243,0.7067119852900736,0.7012552921154246
2024_01_WAS_TB,2024,1,0.7239443537731961,0.7244683073865045,0.6926094168929223,0.6927176187853091
2024_02_ATL_PHI,2024,2,0.6931471805599453,0.7048108835534332,0.6968941694246864,0.682266713960355
2024_02_BUF_MIA,2024,2,0.6931471805599453,0.6817230362860753,0.6831275073125264,0.6854878869830111
2024_02_CHI_HOU,2024,2,3.4956914395124956,3.4958314182522825,3.4956953413427385,3.495826165263795
2024_02_CIN_KC,2024,2,0.6931471805599453,0.7063559951552247,0.6965022817042789,0.6843435135606211
2024_02_CLE_JAX,2024,2,0.7239443537731961,0.7262492920360968,0.7284595928895444,0.7182673479639963
2024_02_IND_GB,2024,2,0.7239443537731961,0.7158895485238927,0.7174592435794342,0.725111061070668
2024_02_LAC_CAR,2024,2,0.7239443537731961,0.7285010029335092,0.7040704510033323,0.7108163029865185
2024_02_LA_ARI,2024,2,0.7239443537731961,0.7491857424880893,0.7440388214665236,0.7507081448100834
2024_02_LV_BAL,2024,2,0.7239443537731961,0.7530275569582828,0.7411529972832703,0.738501712694586
2024_02_NO_DAL,2024,2,0.6931471805599453,0.6836177918097259,0.6933062163747473,0.705877498959421
2024_02_NYG_WAS,2024,2,0.6931471805599453,0.6967589854077103,0.708131888305811,0.7277367849643778
2024_02_NYJ_TEN,2024,2,0.6931471805599453,0.7083639780038582,0.6830566571638578,0.6894418781537146
2024_02_PIT_DEN,2024,2,0.7239443537731961,0.7231871462063567,0.7125984330115754,0.7184497725785943
2024_02_SEA_NE,2024,2,0.6931471805599453,0.6780491314930877,0.7041632149100655,0.7085428244146583
2024_02_SF_MIN,2024,2,0.6931471805599453,0.6969156093240527,0.7102466507586108,0.7153895642676342
2024_02_TB_DET,2024,2,0.6931471805599453,0.6949092447622449,0.6949112786414181,0.7114847339832717
2024_03_BAL_DAL,2024,3,0.6931471805599453,0.6843444204039889,0.6901118154769645,0.6977909638867854
2024_03_CAR_LV,2024,3,0.6931471805599453,0.6810418295260167,0.7237847139243163,0.7100020492037892
2024_03_CHI_IND,2024,3,0.6931471805599453,0.6955096634492605,0.6963374291580251,0.7061447004703635
2024_03_DEN_TB,2024,3,0.7239443537731961,0.7028544097490008,0.7341022111068074,0.7224843282003254
2024_03_DET_ARI,2024,3,0.7239443537731961,0.7179315450091098,0.7118813117293946,0.6831923862079877
2024_03_GB_TEN,2024,3,0.7239443537731961,0.6965719631114494,0.707650067304222,0.7234891307234985
2024_03_HOU_MIN,2024,3,0.7239443537731961,0.7139185006186693,0.7275772562742626,0.722830976013033
2024_03_JAX_BUF,2024,3,0.7239443537731961,0.7036898652921584,0.7070503418547095,0.7218704907205328
2024_03_KC_ATL,2024,3,0.7239443537731961,0.7097616643826442,0.7172254084417243,0.7073423837183942
2024_03_LAC_PIT,2024,3,0.7239443537731961,0.7091085095435649,0.7281997721979042,0.7319207656897478
2024_03_MIA_SEA,2024,3,0.7239443537731961,0.7001673617183953,0.724832676917052,0.7357491934548184
2024_03_NE_NYJ,2024,3,0.6931471805599453,0.7447993754910232,0.6831543812712598,0.6804002799611281
2024_03_NYG_CLE,2024,3,0.6931471805599453,0.6838333236826803,0.701209467745875,0.7057623218612743
2024_03_PHI_NO,2024,3,0.6931471805599453,0.7043967060573284,0.72206394101476,0.7148475932759214
2024_03_SF_LA,2024,3,0.7239443537731961,0.7173902354097965,0.7406665186951813,0.7362394462604571
2024_03_WAS_CIN,2024,3,0.6931471805599453,0.7087189716024463,0.7159520153532748,0.7272901160032403
2024_04_BUF_BAL,2024,4,0.6931471805599453,0.6766420637613598,0.704067290441921,0.700936948987408
2024_04_CIN_CAR,2024,4,0.6931471805599453,0.6891513496682373,0.6734275812406106,0.6673887455513842
2024_04_CLE_LV,2024,4,0.6931471805599453,0.6816478123233215,0.6910624686214359,0.6977219380095281
2024_04_DAL_NYG,2024,4,0.6931471805599453,0.7142876578269333,0.7061116821888257,0.7167678849941019
2024_04_DEN_NYJ,2024,4,0.6931471805599453,0.665017187056241,0.695516982068659,0.6823322842277887
2024_04_JAX_HOU,2024,4,0.6931471805599453,0.7012993950710468,0.6988465675921497,0.6944291455283309
2024_04_KC_LAC,2024,4,0.6931471805599453,0.7047699622774587,0.6969096947378534,0.6999704985729739
2024_04_LA_CHI,2024,4,0.7239443537731961,0.7321382890171639,0.718559364381069,0.7068285567869683
2024_04_MIN_GB,2024,4,0.6931471805599453,0.7116025686127945,0.6862316378605023,0.6779405388384575
2024_04_NE_SF,2024,4,0.6931471805599453,0.7191353514292216,0.6671477162577466,0.6794936424629329
2024_04_NO_ATL,2024,4,0.6931471805599453,0.6707163931488425,0.6668010389263941,0.6658903177076968
2024_04_PHI_TB,2024,4,0.7239443537731961,0.7435234350367036,0.7241901445674994,0.7134499165802703
2024_04_PIT_IND,2024,4,0.6931471805599453,0.7036221658037835,0.7013188146526002,0.6853624481309016
2024_04_SEA_DET,2024,4,0.6931471805599453,0.7152793936881734,0.6923660314354293,0.6929750642862185
2024_04_TEN_MIA,2024,4,0.6931471805599453,0.700580163747332,0.7005359216938326,0.7012052421489573
2024_04_WAS_ARI,2024,4,0.6931471805599453,0.7045018165642097,0.7014629722401255,0.7177418482411011
2024_05_ARI_SF,2024,5,0.7239443537731961,0.7418333527601588,0.7516613686544007,0.7481453428966457
2024_05_BAL_CIN,2024,5,0.6931471805599453,0.6722721500451547,0.674519831506128,0.6764333907221337
2024_05_BUF_HOU,2024,5,0.7239443537731961,0.7366239018216489,0.7376659617352991,0.7408082123794228
2024_05_CAR_CHI,2024,5,0.7239443537731961,0.7190845293202354,0.7031253771670726,0.6876097323087373
2024_05_CLE_WAS,2024,5,0.7239443537731961,0.729788470433455,0.7244060330491894,0.7542723523152066
2024_05_DAL_PIT,2024,5,0.6931471805599453,0.6980118096163671,0.6932081035287161,0.6989629648166344
2024_05_GB_LA,2024,5,0.7239443537731961,0.724640428076537,0.7197955554135362,0.720139967024442
2024_05_IND_JAX,2024,5,0.6931471805599453,0.6760886149013666,0.6856988111674648,0.6962852261464326
2024_05_LV_DEN,2024,5,0.7239443537731961,0.7050597693010966,0.7204155993654481,0.7087900010349341
2024_05_MIA_NE,2024,5,0.7239443537731961,0.7568314925135886,0.7166735627004263,0.7160947054191763
2024_05_NO_KC,2024,5,0.6931471805599453,0.7013094534775782,0.7000073628504395,0.6950807933972614
2024_05_NYG_SEA,2024,5,0.7239443537731961,0.7501024469620146,0.7369091860996986,0.7454979190377297
2024_05_NYJ_MIN,2024,5,0.6931471805599453,0.6725787978889154,0.686945303245362,0.6930792640079012
2024_05_TB_ATL,2024,5,0.6931471805599453,0.6864160881218151,0.7039170955900448,0.7099770194914093
2024_06_ARI_GB,2024,6,0.6931471805599453,0.6707071363441875,0.6833262296382492,0.6815016990950444
2024_06_ATL_CAR,2024,6,0.7239443537731961,0.7205713766993482,0.712344950427979,0.7270515861693725
2024_06_BUF_NYJ,2024,6,0.7239443537731961,0.7010099335814451,0.7211966628875885,0.7270916285918464
2024_06_CIN_NYG,2024,6,0.6931471805599453,0.6845026475142909,0.689619576531436,0.6984097234298416
2024_06_CLE_PHI,2024,6,0.7239443537731961,0.7542080444954101,0.7273288002475231,0.7203394543205484
2024_06_DET_DAL,2024,6,0.6931471805599453,0.7109223588412652,0.6887945367148919,0.6971868467821677
2024_06_HOU_NE,2024,6,0.6931471805599453,0.7328799849618803,0.6791425437131495,0.6920175197897639
2024_06_IND_TEN,2024,6,0.6931471805599453,0.6869839191130893,0.6918387938366225,0.70410533714448
2024_06_JAX_CHI,2024,6,0.6931471805599453,0.6800263605927709,0.6809950643867099,0.6790951151481084
2024_06_LAC_DEN,2024,6,0.7239443537731961,0.733100840209912,0.735172780125744,0.7442192315951043
2024_06_PIT_LV,2024,6,0.6931471805599453,0.6733281421709607,0.6826989706004738,0.6811127938003516
2024_06_SF_SEA,2024,6,0.6931471805599453,0.7035880110785954,0.6844188835123061,0.6901617469162828
2024_06_TB_NO,2024,6,0.6931471805599453,0.722641958365083,0.6961359736447458,0.7014426518800269
2024_06_WAS_BAL,2024,6,0.6931471805599453,0.651265090021172,0.673548127574531,0.6746836656887114
2024_07_BAL_TB,2024,7,0.6931471805599453,0.6655764170178743,0.6862326558312248,0.6961351233767101
2024_07_CAR_WAS,2024,7,0.7239443537731961,0.7417650325860605,0.7028208720824495,0.7141310243484346
2024_07_CIN_CLE,2024,7,0.6931471805599453,0.6758170247898158,0.686742551687414,0.6980312927204878
2024_07_DEN_NO,2024,7,0.6931471805599453,0.7217365961821155,0.6870390828313633,0.6920449250468489
2024_07_DET_MIN,2024,7,0.7239443537731961,0.731516329084561,0.7146675935878021,0.740009722697086
2024_07_HOU_GB,2024,7,0.7239443537731961,0.7434738127088228,0.7247164028687648,0.7201722218280752
2024_07_KC_SF,2024,7,0.6931471805599453,0.6843206213854512,0.6876722745639874,0.675668330173103
2024_07_LAC_ARI,2024,7,0.7239443537731961,0.7380301731448573,0.7364509274191304,0.7343976085863706
2024_07_LV_LA,2024,7,0.7239443537731961,0.7398541309644415,0.7311962372400862,0.7347101765337208
2024_07_MIA_IND,2024,7,0.7239443537731961,0.7221331383509634,0.7185950948787894,0.7298316476019411
2024_07_NE_JAX,2024,7,0.6931471805599453,0.7513464011189303,0.68863451127277,0.7003815961738886
2024_07_NYJ_PIT,2024,7,0.7239443537731961,0.6877503649518594,0.7150229077719159,0.7079904509287397
2024_07_PHI_NYG,2024,7,0.7239443537731961,0.70341127747522,0.7179777517673862,0.7225060712836274
2024_07_SEA_ATL,2024,7,0.7239443537731961,0.7075187600451466,0.7281696163835856,0.720320744210923
2024_07_TEN_BUF,2024,7,0.6931471805599453,0.6867059873309407,0.6808906889685107,0.6957929983509981
2024_08_ARI_MIA,2024,8,0.7239443537731961,0.7356674890619573,0.7307252611501394,0.7399195480825473
2024_08_ATL_TB,2024,8,0.6931471805599453,0.6866097215884366,0.7026854966566871,0.6976368894669445
2024_08_BAL_CLE,2024,8,0.6931471805599453,0.7176558444439495,0.7180498776940648,0.6763196207638499
2024_08_BUF_SEA,2024,8,0.7239443537731961,0.7358491335035927,0.7097472595787088,0.7118704768383698
2024_08_CAR_DEN,2024,8,0.7239443537731961,0.7097922612528239,0.6808690182905588,0.6869347668747044
2024_08_CHI_WAS,2024,8,0.6931471805599453,0.7014556131796496,0.6960518407162015,0.6934990721920652
2024_08_DAL_SF,2024,8,0.6931471805599453,0.6989490375335176,0.6834086321764882,0.6880542474868264
2024_08_GB_JAX,2024,8,0.6931471805599453,0.720584000694402,0.6981398046393085,0.7085451336157064
2024_08_IND_HOU,2024,8,0.7239443537731961,0.7095520775987652,0.728815896921367,0.7262716468733131
2024_08_KC_LV,2024,8,0.7239443537731961,0.7461532734292251,0.7500766536832604,0.7467711279938586
2024_08_MIN_LA,2024,8,0.7239443537731961,0.71391555971472,0.7282305848002825,0.7233269407923657
2024_08_NO_LAC,2024,8,0.7239443537731961,0.7643088830712114,0.7168558297083651,0.740513508756937
2024_08_NYG_PIT,2024,8,0.7239443537731961,0.704342217193955,0.6994930958305674,0.7101390558681123
2024_08_NYJ_NE,2024,8,0.7239443537731961,0.6735044308453492,0.7410666635709486,0.7447845018697097
2024_08_PHI_CIN,2024,8,0.6931471805599453,0.6816003172051476,0.6884414963176069,0.6832297423320832
2024_08_TEN_DET,2024,8,0.6931471805599453,0.6928859957737832,0.6652979855016508,0.6816027973850519
2024_09_CHI_ARI,2024,9,0.6931471805599453,0.7011547768585973,0.7112444343032673,0.7272515032866209
2024_09_DAL_ATL,2024,9,0.7239443537731961,0.7364363195151371,0.7174379007801366,0.7293618368064445
2024_09_DEN_BAL,2024,9,0.7239443537731961,0.7115846505307905,0.7261126574303816,0.7464766200498018
2024_09_DET_GB,2024,9,0.6931471805599453,0.7085319185774896,0.6705702150827118,0.6653460259269607
2024_09_HOU_NYJ,2024,9,0.6931471805599453,0.704772717300372,0.7010460551046136,0.7080849295844729
2024_09_IND_MIN,2024,9,0.6931471805599453,0.6981866400687212,0.6857617295744272,0.6983332764937439
2024_09_JAX_PHI,2024,9,0.6931471805599453,0.7212404411535575,0.7055679830784168,0.7053935794379065
2024_09_LAC_CLE,2024,9,0.7239443537731961,0.7035041301010189,0.7173950606094002,0.7137013890239858
2024_09_LA_SEA,2024,9,0.6931471805599453,0.6966893195018333,0.685707431257634,0.6851475788601966
2024_09_LV_CIN,2024,9,0.7239443537731961,0.717172276740389,0.7223936191810647,0.7281924185834395
2024_09_MIA_BUF,2024,9,0.6931471805599453,0.7051915202869316,0.7118324154751158,0.706160790513894
2024_09_NE_TEN,2024,9,3.4956914395124956,3.4966407994158564,3.495691742426261,3.495723231566775
2024_09_NO_CAR,2024,9,0.7239443537731961,0.7568306943246912,0.7412947223747842,0.7480536765724531
2024_09_TB_KC,2024,9,0.7239443537731961,0.7469160584188652,0.7409414826433498,0.7508229515902144
2024_09_WAS_NYG,2024,9,0.6931471805599453,0.7043448974122515,0.6721130066111134,0.680414045270623
2024_10_ATL_NO,2024,10,0.6931471805599453,0.6724462462564446,0.7030233827685135,0.6985973609669947
2024_10_BUF_IND,2024,10,0.6931471805599453,0.6896405308292292,0.6711756921829971,0.6780416050556957
2024_10_CIN_BAL,2024,10,0.7239443537731961,0.7457559355421859,0.7474897245938935,0.7301744331310931
2024_10_DEN_KC,2024,10,0.6931471805599453,0.6996455927760186,0.7121151643700034,0.7052441470830175
2024_10_DET_HOU,2024,10,0.6931471805599453,0.695595294696603,0.7154916705767952,0.7065231309209156
2024_10_MIA_LA,2024,10,0.6931471805599453,0.7130273634116737,0.6982088237701874,0.7086146600356128
2024_10_MIN_JAX,2024,10,0.7239443537731961,0.7428783701169075,0.7352336706392584,0.7397976441294201
2024_10_NE_CHI,2024,10,0.6931471805599453,0.6577736609401744,0.705843353352523,0.709241907079042
2024_10_NYG_CAR,2024,10,0.6931471805599453,0.6796828035469418,0.7006227490354057,0.7007766096393119
2024_10_NYJ_ARI,2024,10,0.7239443537731961,0.7164650721996259,0.7232867738312803,0.7142450211628034
2024_10_PHI_DAL,2024,10,0.6931471805599453,0.6932359431101983,0.6772885748848027,0.6865354530732436
2024_10_PIT_WAS,2024,10,0.6931471805599453,0.6627212437760563,0.6918230881701379,0.6832276001882369
2024_10_SF_TB,2024,10,0.6931471805599453,0.7068051838092748,0.7032232143582322,0.7105498269986421
2024_10_TEN_LAC,2024,10,0.7239443537731961,0.7163667962637473,0.7061370616480469,0.7050497845997732
2024_11_ATL_DEN,2024,11,0.7239443537731961,0.7163834946482524,0.7304533353586851,0.7293893893761675
2024_11_BAL_PIT,2024,11,0.7239443537731961,0.7348434181069071,0.737337906707956,0.7219329468519836
2024_11_CIN_LAC,2024,11,0.7239443537731961,0.7217087632595027,0.7200524630465331,0.7245554175793906
2024_11_CLE_NO,2024,11,0.7239443537731961,0.6855075811146587,0.7306264042692143,0.7465450087344073
2024_11_GB_CHI,2024,11,0.7239443537731961,0.7376581561558916,0.7322585792392661,0.7198554281382464
2024_11_HOU_DAL,2024,11,0.6931471805599453,0.7186088686272265,0.6809402925747038,0.6881246376931709
2024_11_IND_NYJ,2024,11,0.7239443537731961,0.7041315325454103,0.7276096596604568,0.7227900643383903
2024_11_JAX_DET,2024,11,0.7239443537731961,0.7136338488871116,0.6962565350939722,0.7021185621579644
2024_11_KC_BUF,2024,11,0.6931471805599453,0.7035841705463379,0.6945340388231003,0.6919159585061991
2024_11_LA_NE,2024,11,0.7239443537731961,0.7450292588476531,0.7192835087611397,0.7206935106932235
2024_11_LV_MIA,2024,11,0.7239443537731961,0.72689059351573,0.7133228957097829,0.7256111192488393
2024_11_MIN_TEN,2024,11,0.7239443537731961,0.717633894986367,0.6968095395078977,0.6903379410718125
2024_11_SEA_SF,2024,11,0.7239443537731961,0.7145291442309161,0.7399683828011604,0.7325208580360012
2024_11_WAS_PHI,2024,11,0.6931471805599453,0.66312103142443,0.6903673197078914,0.6889563435956695
2024_12_ARI_SEA,2024,12,0.7239443537731961,0.6971360266870443,0.7360342268289598,0.7248458584371339
2024_12_BAL_LAC,2024,12,0.7239443537731961,0.7051457364625864,0.7138565365858038,0.7127319376650146
2024_12_DAL_WAS,2024,12,0.6931471805599453,0.6573122110232945,0.7201440958515222,0.7140007097363814
2024_12_DEN_LV,2024,12,0.6931471805599453,0.6794402834453488,0.6708966319877783,0.6770571046577577
2024_12_DET_IND,2024,12,0.7239443537731961,0.7326548308647595,0.681908680671645,0.6918000597461376
2024_12_KC_CAR,2024,12,0.7239443537731961,0.7349696958595806,0.7603674212069051,0.7573250203621381
2024_12_MIN_CHI,2024,12,3.4956914395124956,3.495715635221903,3.496138429889297,3.4961235082093216
2024_12_NE_MIA,2024,12,0.6931471805599453,0.7310062387910644,0.684546052410902,0.6943041154239886
2024_12_PHI_LA,2024,12,0.7239443537731961,0.723756852960663,0.7147340873719691,0.7008766555510303
2024_12_PIT_CLE,2024,12,0.6931471805599453,0.7218408420373664,0.7096499958425578,0.7186844663281138
2024_12_SF_GB,2024,12,0.6931471805599453,0.6889672220473692,0.696489036508897,0.7067750371426914
2024_12_TB_NYG,2024,12,0.6931471805599453,0.6917776312448823,0.6889786391613318,0.6988384553133921
2024_12_TEN_HOU,2024,12,0.7239443537731961,0.7218987650785006,0.7505356353385387,0.7584643406289768
2024_13_ARI_MIN,2024,13,0.6931471805599453,0.7067538027633827,0.7014472672155186,0.7012646707992863
2024_13_CHI_DET,2024,13,0.6931471805599453,0.6934995646787133,0.7394381603783685,0.7368868602589532
2024_13_CLE_DEN,2024,13,0.6931471805599453,0.6705386686366367,0.6783840749629365,0.6878557432810936
2024_13_HOU_JAX,2024,13,0.6931471805599453,0.7016505976693063,0.7161960544291043,0.7133098737639937
2024_13_IND_NE,2024,13,0.6931471805599453,0.6677714028013748,0.688058502669742,0.6842419975138274
2024_13_LAC_ATL,2024,13,0.7239443537731961,0.7211272054908658,0.7149074981650508,0.7171050159959363
2024_13_LA_NO,2024,13,0.6931471805599453,0.7023060048234404,0.6934959127515631,0.6929075112850863
2024_13_LV_KC,2024,13,0.6931471805599453,0.7164707683928141,0.7208074734107303,0.7169521631726268
2024_13_MIA_GB,2024,13,0.6931471805599453,0.6750301938851423,0.6886736653631387,0.6856676292269163
2024_13_NYG_DAL,2024,13,0.6931471805599453,0.6705326071384741,0.688886564456404,0.6934929661218712
2024_13_PHI_BAL,2024,13,0.7239443537731961,0.7328272336230279,0.722839522641135,0.7177498223908658
2024_13_PIT_CIN,2024,13,0.7239443537731961,0.7133926791503988,0.7183603013559872,0.7143011762036336
2024_13_SEA_NYJ,2024,13,0.7239443537731961,0.6895546527898949,0.7188890926172607,0.7193657768958763
2024_13_SF_BUF,2024,13,0.6931471805599453,0.7102743495483496,0.677898628244998,0.6911399067991338
2024_13_TB_CAR,2024,13,0.6931471805599453,0.6825376095675961,0.7184859833424699,0.713087339548503
2024_13_TEN_WAS,2024,13,0.7239443537731961,0.7370089468146446,0.704882888362995,0.6961109089456465
2024_14_ATL_MIN,2024,14,0.7239443537731961,0.7207685710536835,0.7068813927952103,0.709434738367982
2024_14_BUF_LA,2024,14,0.6931471805599453,0.6863457488715345,0.7081051497746652,0.706387127207841
2024_14_CAR_PHI,2024,14,0.7239443537731961,0.733541503358703,0.7605887966538736,0.7730534912463607
2024_14_CHI_SF,2024,14,0.7239443537731961,0.7143244963334472,0.7279343014654609,0.7264823727650433
2024_14_CIN_DAL,2024,14,0.7239443537731961,0.7421525701912282,0.7192560945308385,0.7223339838172171
2024_14_CLE_PIT,2024,14,0.7239443537731961,0.695534061531076,0.7099730766356961,0.7176815206240342
2024_14_GB_DET,2024,14,3.4956914395124956,3.495834024742187,3.4959717950220695,3.4964704950941847
2024_14_JAX_TEN,2024,14,0.7239443537731961,0.7344173072947368,0.7222222113421586,0.7232101412986628
2024_14_LAC_KC,2024,14,0.7239443537731961,0.7371917572942499,0.7339116036227943,0.7306736581156233
2024_14_LV_TB,2024,14,0.7239443537731961,0.7256195354152409,0.7118707450489419,0.7061621433025648
2024_14_NO_NYG,2024,14,0.6931471805599453,0.7234937022269365,0.7002817020882056,0.6874773731948752
2024_14_NYJ_MIA,2024,14,0.6931471805599453,0.7039534829138158,0.702156534407896,0.685676970285604
2024_14_SEA_ARI,2024,14,0.7239443537731961,0.6970459519199551,0.7245839015097888,0.7216160950048911
2024_15_ATL_LV,2024,15,0.6931471805599453,0.6978885605274467,0.6989359928761708,0.6980484365832196
2024_15_BAL_NYG,2024,15,0.6931471805599453,0.663714568131995,0.6745318149093434,0.6834593435638442
2024_15_BUF_DET,2024,15,0.6931471805599453,0.6854978720599547,0.7050533249634502,0.7135017160552682
2024_15_CHI_MIN,2024,15,0.7239443537731961,0.7176396675822907,0.6946206405372947,0.7057942073705686
2024_15_CIN_TEN,2024,15,0.7239443537731961,0.7196000239228699,0.7066474275837182,0.7131444248521619
2024_15_DAL_CAR,2024,15,0.6931471805599453,0.6784701111329858,0.6852334542282481,0.6754854085558349
2024_15_GB_SEA,2024,15,0.7239443537731961,0.729032460073546,0.7180622012504835,0.7211164963495676
2024_15_IND_DEN,2024,15,0.6931471805599453,0.6924764767194538,0.6725905032262843,0.6748981153641906
2024_15_KC_CLE,2024,15,0.6931471805599453,0.6608620430167319,0.671720239247448,0.6724719496676559
2024_15_LA_SF,2024,15,0.7239443537731961,0.7177203375793316,0.715501323229817,0.7154449265696462
2024_15_MIA_HOU,2024,15,0.6931471805599453,0.6914510663870334,0.6943868811195593,0.6797853721007874
2024_15_NE_ARI,2024,15,0.7239443537731961,0.7656438901399215,0.7156930806666952,0.7090705115625165
2024_15_NYJ_JAX,2024,15,0.6931471805599453,0.6967155930807053,0.6853012582842916,0.6816966506366138
2024_15_PIT_PHI,2024,15,0.6931471805599453,0.6909917901201325,0.684244216850331,0.6763028103046443
2024_15_TB_LAC,2024,15,0.7239443537731961,0.7328324698077137,0.7143091656455115,0.7108897724831198
2024_15_WAS_NO,2024,15,0.6931471805599453,0.6570611116891542,0.7102986293306814,0.7163620868410522
2024_16_ARI_CAR,2024,16,0.6931471805599453,0.6796478005436296,0.709518889079311,0.7027418074945814
2024_16_CLE_CIN,2024,16,0.7239443537731961,0.7062706745077948,0.7147044296230105,0.7362526849125027
2024_16_DEN_LAC,2024,16,0.7239443537731961,0.7290540678600071,0.748309944639688,0.7577918620590116
2024_16_DET_CHI,2024,16,0.7239443537731961,0.7233658235227144,0.6877594974928496,0.6933021007354688
2024_16_HOU_KC,2024,16,0.6931471805599453,0.6724897916218038,0.6844533393948334,0.684790280551639
2024_16_JAX_LV,2024,16,0.6931471805599453,0.6834760343067708,0.6921682719495172,0.6791666508942975
2024_16_LA_NYJ,2024,16,0.7239443537731961,0.6931638528802222,0.7104766337345594,0.7002014915939072
2024_16_MIN_SEA,2024,16,0.6931471805599453,0.705524163837778,0.6716800201926731,0.6757903109284019
2024_16_NE_BUF,2024,16,0.7239443537731961,0.7004048436228117,0.748703190636489,0.741425739046258
2024_16_NO_GB,2024,16,0.7239443537731961,0.7443452362351392,0.7040226296249027,0.7113763579884177
2024_16_NYG_ATL,2024,16,0.6931471805599453,0.6878697909380199,0.6779066325253335,0.6727552104612815
2024_16_PHI_WAS,2024,16,0.7239443537731961,0.7533325478140503,0.7233415438073485,0.7134480287751824
2024_16_PIT_BAL,2024,16,0.7239443537731961,0.7132268037709832,0.7103472168480695,0.730359933022522
2024_16_SF_MIA,2024,16,0.7239443537731961,0.737537805572255,0.7098948417526861,0.7066830932812279
2024_16_TB_DAL,2024,16,0.6931471805599453,0.6704994445637817,0.7090467051904884,0.7051336375501197
2024_16_TEN_IND,2024,16,0.7239443537731961,0.7119301403086074,0.7218055387545678,0.7023142042696238
2024_17_ARI_LA,2024,17,0.6931471805599453,0.7164955556315713,0.703485319221646,0.7056765600853495
2024_17_ATL_WAS,2024,17,0.6931471805599453,0.7040698041108656,0.6826385445883653,0.6748192138573647
2024_17_BAL_HOU,2024,17,0.6931471805599453,0.6668997529864842,0.6746060769643788,0.683929910543864
2024_17_CAR_TB,2024,17,0.6931471805599453,0.7015300640132757,0.6611428812297867,0.6584476465836729
