game_id,season,week,gameday,home_team,away_team,home_score,away_score,expected_home_points,expected_away_points,rest_diff,actual_margin,actual_total,expected_margin,expected_total,home_win_probability,home_score_sd,away_score_sd,margin_sd,total_sd,score_uncertainty,margin_p25,margin_p75,margin_p10,margin_p90,total_p25,total_p75,total_p10,total_p90,home_offense_strength,away_offense_strength,home_defense_strength,away_defense_strength,offense_strength_diff,defense_strength_diff,summed_offense_strength,summed_defense_strength,candidate_id,outer_target_season,train_through_season,training_through_boundary,selected_alpha,selected_half_life,source_contract_version,code_sha,config_sha,fallback_state,residual_covariance_version,cov_home_var,cov_away_var,cov_home_away
2023_08_NYJ_NYG,2023,8,2023-10-29,NYG,NYJ,10.0,13.0,19.346456651860937,17.101944578692283,-7.0,-3.0,23.0,2.2445120731686536,36.448401230553216,0.5663051182425712,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-6.82212000108767,11.311144147424978,-14.982371694304767,19.471395840642074,27.078975269196423,45.81782719191001,18.64619963217409,54.250602828932344,0.1370448014282821,-0.3359577457612426,-0.022275702842112763,0.3242230084618013,0.4730025471895247,-0.3464987113039141,-0.1989129443329605,0.3019473056196885,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_08_PHI_WAS,2023,8,2023-10-29,WAS,PHI,31.0,38.0,19.484562128408587,21.727910221357515,0.0,-7.0,69.0,-2.243348092948928,41.2124723497661,0.4337289487632513,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-11.309980167205252,6.823283981307396,-19.47023186042235,14.983535674524493,31.84304638840931,50.5818983111229,23.410270751386975,59.01467394814523,-0.07075177403044852,0.19789619909341943,0.12415474904778158,-0.03478194540926798,-0.26864797312386796,0.15893669445704955,0.1271444250629709,0.0893728036385136,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_08_TB_BUF,2023,8,2023-10-26,BUF,TB,24.0,18.0,26.945992362372397,20.34682680330443,0.0,6.0,42.0,6.599165559067966,47.29281916567683,0.6882615469714841,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-2.4674665151883577,15.66579763332429,-10.627718208405454,23.826049326541387,37.923393204320035,56.66224512703363,29.490617567297704,65.09502076405596,0.24428604417347138,-0.2040678597447881,0.08476651380437006,-0.13388464556797583,0.44835390391825947,0.2186511593723459,0.040218184428683273,-0.04911813176360577,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_09_ARI_CLE,2023,9,2023-11-05,CLE,ARI,27.0,0.0,20.890575031535615,16.50960362970625,0.0,27.0,27.0,4.380971401829367,37.40017866124187,0.627754369700046,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-4.685660672426957,13.44760347608569,-12.845912365644054,21.607855169302788,28.030752699885074,46.76960462259866,19.59797706286274,55.202380259620995,-0.15558690395478042,-0.13609498092431277,0.17431906458262486,-0.2090631268091023,-0.01949192303046765,0.38338219139172713,-0.2916818848790932,-0.03474406222647744,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_09_BUF_CIN,2023,9,2023-11-05,CIN,BUF,24.0,18.0,23.573334842295004,25.05649898970942,-3.0,6.0,42.0,-1.483164147414417,48.62983383200442,0.4560713183168851,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-10.549796221670741,7.583467926841907,-18.710047914887838,15.743719620059004,39.260407870647626,57.99925979336122,30.827632233625295,66.43203543038355,0.18688868200372877,0.24428604417347138,0.1300318443399049,0.08476651380437006,-0.057397362169742616,0.04526533053553483,0.43117472617720015,0.21479835814427495,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_09_CHI_NO,2023,9,2023-11-05,NO,CHI,24.0,17.0,21.836163004777454,15.926503644168324,0.0,7.0,41.0,5.90965936060913,37.76266664894578,0.669899091667223,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-3.1569727136471943,14.976291434865454,-11.317224406864291,23.13654312808255,28.39324068758899,47.13209261030258,19.960465050566654,55.56486824732491,-0.25534300572633034,-0.1452043886560311,0.2970102175720367,-0.4546051978585218,-0.11013861707029923,0.7516154154305585,-0.4005473943823614,-0.1575949802864851,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_09_DAL_PHI,2023,9,2023-11-05,PHI,DAL,28.0,23.0,24.42198563430218,22.268699388164165,0.0,5.0,51.0,2.1532862461380162,46.69068502246635,0.5636336759938538,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-6.913345828118308,11.21991832039434,-15.073597521335405,19.380170013611437,37.32125906110956,56.06011098382314,28.88848342408722,64.49288662084547,0.19789619909341943,0.27003360090875156,-0.03478194540926798,-0.15606479172887217,-0.07213740181533213,0.12128284631960418,0.467929800002171,-0.19084673713814015,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_09_IND_CAR,2023,9,2023-11-05,CAR,IND,13.0,27.0,20.93967040914751,18.66291518710683,0.0,-14.0,40.0,2.2767552220406806,39.60258559625434,0.5672486038725131,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-6.789876852215643,11.343387296297005,-14.95012854543274,19.5036389895141,30.23315963489755,48.97201155761114,21.800383997875215,57.40478719463347,0.11624680194065612,-0.06391896406711367,0.0711115579295539,-0.45567361639752485,0.1801657660077698,0.5267851743270787,0.05232783787354245,-0.384562058467971,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_09_LAC_NYJ,2023,9,2023-11-06,NYJ,LAC,6.0,27.0,17.773126263065627,20.91604358317385,0.0,-21.0,33.0,-3.1429173201082214,38.68916984623948,0.40756640250546106,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-12.209549394364545,5.923714754148103,-20.369801087581642,14.0839664473652,29.319743884882687,48.05859580759628,20.886968247860352,56.49137144461861,-0.3359577457612426,0.09588051418087094,0.3242230084618013,0.05380158007528008,-0.43183825994211356,0.2704214283865212,-0.24007723158037164,0.3780245885370814,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_09_LA_GB,2023,9,2023-11-05,GB,LA,20.0,3.0,23.023422313019626,20.00914509480195,0.0,17.0,23.0,3.014277218217675,43.032567407821574,0.588714613047827,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-6.052354856038649,12.080909292473999,-14.212606549255746,20.241160985691096,33.66314144646478,52.40199336917837,25.230365809442446,60.8347690062007,0.03767092297079481,-0.06467384694455773,0.06356880691560689,0.007700219743607943,0.10234476991535255,0.05586858717199895,-0.027002923973762923,0.07126902665921483,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_09_MIA_KC,2023,9,2023-11-05,KC,MIA,21.0,14.0,25.858532499396226,22.360396974295295,0.0,7.0,35.0,3.498135525100931,48.21892947369152,0.6026588123221122,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-5.568496549155393,12.564767599357255,-13.72874824237249,20.725019292574352,38.84950351233472,57.588355435048314,30.41672787531239,66.02113107207065,0.08347998558285964,-0.03691662102764412,0.12359465459269325,-0.04319803175371407,0.12039660661050376,0.16679268634640732,0.04656336455521552,0.08039662283897919,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_09_MIN_ATL,2023,9,2023-11-05,ATL,MIN,28.0,31.0,21.911115526732885,20.937530343496835,0.0,-3.0,59.0,0.9735851832360503,42.84864587022972,0.5288691380473913,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-8.093046891020274,10.040217257492374,-16.25329858423737,18.20046895070947,33.47921990887292,52.218071831586514,25.04644427185059,60.650847468608845,-0.05737413207427318,0.2322320737396432,0.006704794530812161,-0.30618911925272785,-0.2896062058139164,0.31289391378354003,0.17485794166537,-0.29948432472191566,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_09_NYG_LV,2023,9,2023-11-05,LV,NYG,30.0,6.0,21.001290315736632,17.828481415297425,-1.0,24.0,36.0,3.1728089004392075,38.82977173103406,0.5932965845454424,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-5.8938231738171165,12.239440974695531,-14.054074867034213,20.39969266791263,29.460345769677264,48.199197692390854,21.02757013265493,56.631973329413185,0.007821564176369521,0.1370448014282821,-0.15525654473167963,-0.022275702842112763,-0.12922323725191256,-0.13298084188956688,0.14486636560465163,-0.17753224757379238,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_09_SEA_BAL,2023,9,2023-11-05,BAL,SEA,37.0,3.0,22.767838860034416,21.0698424705655,0.0,34.0,40.0,1.6979963894689156,43.83768133059992,0.5502599974938488,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-7.368635684787408,10.76462846372524,-15.528887378004505,18.924880156942336,34.468255369243124,53.20710729195672,26.035479732220793,61.63988292897905,-0.32405521457404746,-0.0732611909215084,0.25015497360426175,0.02832270831121208,-0.25079402365253906,0.22183226529304967,-0.39731640549555586,0.27847768191547384,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_09_TB_HOU,2023,9,2023-11-05,HOU,TB,39.0,37.0,20.659746307421706,20.711601402660772,-3.0,2.0,76.0,-0.05185509523906617,41.371347710082475,0.49846103130061153,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-9.11848716949539,9.014776979017258,-17.278738862712487,17.175028672234355,32.00192174872568,50.74077367143927,23.569146111703347,59.1735493084616,0.0016843291387035847,-0.2040678597447881,-0.2304827126171681,-0.13388464556797583,0.2057521888834917,-0.09659806704919227,-0.20238353060608452,-0.36436735818514393,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_09_TEN_PIT,2023,9,2023-11-02,PIT,TEN,20.0,16.0,20.740663164483387,18.944661235392353,0.0,4.0,36.0,1.7960019290910338,39.68532439987574,0.553144170895363,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-7.27063014516529,10.862634003347358,-15.430881838382387,19.022885696564455,30.315898438518946,49.054750361232536,21.88312280149661,57.48752599825487,-0.054004644284425696,-0.2868852982026033,0.25022357055619293,-0.06184931537789215,0.23288065391817758,0.3120728859340851,-0.340889942487029,0.18837425517830078,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_09_WAS_NE,2023,9,2023-11-05,NE,WAS,17.0,20.0,18.421976381959837,18.045927131817894,0.0,-3.0,37.0,0.3760492501419428,36.46790351377773,0.5111590573675027,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-8.690582824114381,9.442681324398267,-16.850834517331478,17.602933017615364,27.098477552420935,45.837329475134524,18.6657019153986,54.270105112156855,0.032002137956619485,-0.07075177403044852,-0.012970028937614439,0.12415474904778158,0.10275391198706801,-0.13712477798539602,-0.03874963607382904,0.11118472011016714,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_10_ATL_ARI,2023,10,2023-11-12,ARI,ATL,25.0,23.0,17.036555180505236,20.072565028384812,0.0,2.0,48.0,-3.0360098478795763,37.10912020889005,0.4106565270804353,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-12.1026419221359,6.030622226376748,-20.262893615352997,14.190873919593844,27.739694247533254,46.478546170246844,19.30691861051092,54.911321807269175,-0.13609498092431277,-0.05737413207427318,-0.2090631268091023,0.006704794530812161,-0.07872084885003959,-0.21576792133991446,-0.19346911299858593,-0.20235833227829014,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_10_CAR_CHI,2023,10,2023-11-09,CHI,CAR,16.0,13.0,18.97552179686104,18.574624768598383,0.0,3.0,29.0,0.4008970282626585,37.55014656545943,0.5118961898837215,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-8.665735045993666,9.467529102518982,-16.825986739210762,17.62778079573608,28.180720604102635,46.919572526816225,19.7479449670803,55.352348163838556,-0.1452043886560311,0.11624680194065612,-0.4546051978585218,0.0711115579295539,-0.2614511905966872,-0.5257167557880758,-0.02895758671537499,-0.3834936399289679,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_10_CLE_BAL,2023,10,2023-11-12,BAL,CLE,31.0,33.0,22.346675182000833,17.356665156409345,0.0,-2.0,64.0,4.990010025591488,39.70334033841018,0.6447629744837992,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-4.076622048664836,14.056642099847812,-12.236873741881933,22.21689379306491,30.333914377053386,49.07276629976697,21.90113874003105,57.50554193678931,-0.32405521457404746,-0.15558690395478042,0.25015497360426175,0.17431906458262486,-0.16846831061926704,0.0758359090216369,-0.4796421185288279,0.4244740381868866,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_10_DEN_BUF,2023,10,2023-11-13,BUF,DEN,22.0,24.0,26.80154445953371,19.108493048677012,-7.0,-2.0,46.0,7.693051410856697,45.91003750821072,0.7164425222943512,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-1.3735806633996273,16.759683485113023,-9.533832356616724,24.919935178330118,36.540611546853924,55.27946346956752,28.107835909831593,63.71223910658985,0.24428604417347138,0.026109579313023306,0.08476651380437006,-0.1077995155601703,0.2181764648604481,0.19256602936454037,0.2703956234864947,-0.02303300175580024,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_10_DET_LAC,2023,10,2023-11-12,LAC,DET,38.0,41.0,23.346739687207783,22.57021601318163,-7.0,-3.0,79.0,0.776523674026155,45.91695570038941,0.5230331128556115,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-8.290108400230169,9.843155748282479,-16.450360093447266,18.003407441499576,36.54752973903261,55.286381661746205,28.11475410201028,63.719157298768536,0.09588051418087094,0.25074325513128526,0.05380158007528008,-0.024143824796604176,-0.1548627409504143,0.07794540487188426,0.3466237693121562,0.029657755278675906,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_10_GB_PIT,2023,10,2023-11-12,PIT,GB,23.0,19.0,21.41316969348613,20.71638491390776,3.0,4.0,42.0,0.696784779578369,42.129554607393885,0.5206701501695419,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-8.369847294677955,9.763416853834693,-16.53009898789505,17.92366854705179,32.76012864603709,51.49898056875068,24.327353009014757,59.93175620577301,-0.054004644284425696,0.03767092297079481,0.25022357055619293,0.06356880691560689,-0.0916755672552205,0.18665476364058603,-0.016333721313630888,0.31379237747179983,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_10_HOU_CIN,2023,10,2023-11-12,CIN,HOU,27.0,30.0,24.25932731226404,19.55105655623025,0.0,-3.0,57.0,4.708270756033791,43.81038386849429,0.6369282843678586,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-4.358361318222533,13.774902830290115,-12.51861301143963,21.93515452350721,34.4409579071375,53.17980982985108,26.008182270115164,61.61258546687342,0.18688868200372877,0.0016843291387035847,0.1300318443399049,-0.2304827126171681,0.18520435286502518,0.360514556957073,0.18857301114243236,-0.10045086827726321,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_10_IND_NE,2023,10,2023-11-12,NE,IND,6.0,10.0,19.757800276861033,18.20623946666685,0.0,-4.0,16.0,1.5515608101941822,37.964039743527884,0.545945686746748,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-7.515071264062142,10.618192884450506,-15.675322957279239,18.778444577667603,28.59461378217109,47.333465704884674,20.161838145148756,55.76624134190701,0.032002137956619485,-0.06391896406711367,-0.012970028937614439,-0.45567361639752485,0.09592110202373316,0.4427035874599104,-0.031916826110494186,-0.4686436453351393,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_10_NO_MIN,2023,10,2023-11-12,MIN,NO,27.0,19.0,21.828370077733577,20.103854000513163,0.0,8.0,46.0,1.7245160772204144,41.93222407824674,0.551040705389332,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-7.34211599703591,10.791148151476738,-15.502367690253006,18.951399844693835,32.56279811688995,51.30165003960353,24.130022479867613,59.73442567662587,0.2322320737396432,-0.25534300572633034,-0.30618911925272785,0.2970102175720367,0.48757507946597356,-0.6031993368247646,-0.02311093198668715,-0.009178901680691132,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_10_NYG_DAL,2023,10,2023-11-12,DAL,NYG,49.0,17.0,24.751230483040544,16.346545279487746,0.0,32.0,66.0,8.404685203552798,41.097775762528286,0.7340951411548209,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-0.6619468707035256,17.47131727780912,-8.822198563920622,25.63156897102622,31.728349801171493,50.46720172388508,23.29557416414916,58.899977360907414,0.27003360090875156,0.1370448014282821,-0.15606479172887217,-0.022275702842112763,0.13298879948046946,-0.1337890888867594,0.40707840233703363,-0.17834049457098494,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
2023_10_NYJ_LV,2023,10,2023-11-12,LV,NYJ,16.0,12.0,20.14818965966795,16.053099436031307,1.0,4.0,28.0,4.095090223636642,36.20128909569925,0.6196814030856963,9.692464868966852,9.637654487932533,13.442208827666473,13.891131716431563,13.668513425567635,-4.971541850619682,13.161722297892966,-13.131793543836778,21.321973991110063,26.83186313434246,45.57071505705605,18.399087497320124,54.00349069407838,0.007821564176369521,-0.3359577457612426,-0.15525654473167963,0.3242230084618013,0.34377930993761213,-0.4794795531934809,-0.32813618158487307,0.16896646373012167,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2023,2022,2022-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.9438752361566,92.88438402876609,3.0676405491641043
