game_id,season,week,gameday,home_team,away_team,home_score,away_score,actual_margin,actual_total,rest_diff,market_margin,market_total,market_horizon_label,a0_expected_margin,a0_expected_total,offense_strength_diff,defense_strength_diff,summed_offense_strength,summed_defense_strength,m0_margin,m1_margin_residual,m1_margin,m2_margin_residual,m2_margin,predicted_margin_residual,hybrid_margin,m3_margin,m0_total,m1_total_residual,m1_total,m2_total_residual,m2_total,predicted_total_residual,hybrid_total,m3_total,expected_margin,expected_total,expected_home_points,expected_away_points,candidate_id,outer_target_season,train_through_season,training_through_boundary,selected_margin_alpha_m1,selected_margin_alpha_m2,selected_margin_alpha_m3,selected_total_alpha_m1,selected_total_alpha_m2,selected_total_alpha_m3,source_contract_version,code_sha,config_sha,fallback_state
2022_15_DET_NYJ,2022,15,2022-12-18,NYJ,DET,17.0,20.0,-3.0,37.0,0.0,2.0,44.0,historical_closing_late_benchmark_exact_horizon_opaque,-0.9811992780703882,44.87002923858536,-0.12139815085193312,0.03343868215624865,0.10048715174030329,-0.43267208176235283,2.0,-0.48427676501840033,1.5157232349815997,-0.6794481303277081,1.320551869672292,-0.6821134037570104,1.3178865962429898,1.3178865962429898,44.0,0.2152395247567616,44.21523952475676,0.11067767186534033,44.11067767186534,0.10318165517524157,44.10318165517524,44.10318165517524,1.3178865962429898,44.10318165517524,22.710534125709117,21.392647529466124,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_15_IND_MIN,2022,15,2022-12-17,MIN,IND,39.0,36.0,3.0,75.0,-7.0,3.5,46.5,historical_closing_late_benchmark_exact_horizon_opaque,1.2204187371738584,42.1655373828988,0.08159160420483533,-0.1893280545276869,0.049688367368169874,-0.03354432207507593,3.5,-0.4610882743552317,3.0389117256447684,0.519127049097083,4.019127049097083,0.5213572579346164,4.021357257934616,4.021357257934616,46.5,0.18676521758941256,46.68676521758941,-0.2825252083028891,46.217474791697114,-0.2870104764855216,46.21298952351448,46.21298952351448,4.021357257934616,46.21298952351448,25.11717339072455,21.09581613278993,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_15_KC_HOU,2022,15,2022-12-18,HOU,KC,24.0,30.0,-6.0,54.0,0.0,-14.5,48.5,historical_closing_late_benchmark_exact_horizon_opaque,-9.630575697156441,47.03251104059119,-0.1779736327318055,-0.3020002270752638,0.03370661382220479,0.1451706938625193,-14.5,-0.7393501623132552,-15.239350162313254,-0.9214168359453201,-15.42141683594532,-0.9445582168371709,-15.444558216837171,-15.444558216837171,48.5,0.1639857718555333,48.663985771855536,0.28645403411266573,48.786454034112666,0.29380812994416616,48.79380812994417,48.79380812994417,-15.444558216837171,48.79380812994417,16.674624956553497,32.11918317339067,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_15_LA_GB,2022,15,2022-12-19,GB,LA,24.0,12.0,12.0,36.0,4.0,8.0,39.5,historical_closing_late_benchmark_exact_horizon_opaque,7.158672252257141,45.96958090279396,0.06114403939556308,-0.10841857897318818,0.17357898730087673,0.056657164432866586,8.0,-0.3915228023657258,7.608477197634274,-0.8789203528505881,7.121079647149412,-0.8690157818848281,7.130984218115172,7.130984218115172,39.5,0.2664932776579899,39.76649327765799,0.15481456006838185,39.65481456006838,0.137958326803368,39.63795832680337,39.63795832680337,7.130984218115172,39.63795832680337,23.384471272459272,16.2534870543441,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_15_MIA_BUF,2022,15,2022-12-17,BUF,MIA,32.0,29.0,3.0,61.0,0.0,7.0,44.0,historical_closing_late_benchmark_exact_horizon_opaque,5.73349109406163,47.17028196899548,0.0848906783289838,0.12915344604509849,0.07961625517017638,0.31270616573433374,7.0,-0.4069817961411716,6.593018203858828,-0.3508395242586852,6.649160475741315,-0.3430100951664863,6.656989904833514,6.656989904833514,44.0,0.2152395247567616,44.21523952475676,-0.06243831787612569,43.93756168212387,-0.06656257131037607,43.93343742868962,43.93343742868962,6.656989904833514,43.93343742868962,25.29521366676157,18.638223761928053,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_15_NE_LV,2022,15,2022-12-18,LV,NE,30.0,24.0,6.0,54.0,4.0,1.0,45.0,historical_closing_late_benchmark_exact_horizon_opaque,2.1398257803146272,43.901326206663015,-0.3965922439070142,-0.20648186434424776,0.14355005071195526,0.04566211375135493,1.0,-0.4997357587938461,0.500264241206154,-1.0851067177641707,-0.08510671776417067,-1.0844508856838975,-0.08445088568389747,-0.08445088568389747,45.0,0.203849801889822,45.203849801889824,0.7416717865090401,45.74167178650904,0.73708327842792,45.73708327842792,45.73708327842792,-0.08445088568389747,45.73708327842792,22.82631619637201,22.91076708205591,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_15_NYG_WAS,2022,15,2022-12-18,WAS,NYG,12.0,20.0,-8.0,32.0,7.0,4.5,40.5,historical_closing_late_benchmark_exact_horizon_opaque,7.193954985411988,40.73289104677873,0.35352283434931786,0.012865877845786827,-0.5472223033380365,-0.09431303126442447,4.5,-0.44562928057978596,4.054370719420214,-1.2724385393437905,3.2275614606562097,-1.266448418931667,3.2335515810683333,3.2335515810683333,40.5,0.2551035547910503,40.75510355479105,1.2174466501109371,41.717446650110936,1.2007124463882068,41.70071244638821,41.70071244638821,3.2335515810683333,41.70071244638821,22.46713201372827,19.233580432659938,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_15_PHI_CHI,2022,15,2022-12-18,CHI,PHI,20.0,25.0,-5.0,45.0,7.0,-8.5,48.0,historical_closing_late_benchmark_exact_horizon_opaque,-2.233323801226909,46.19669692670447,-0.2124618211433961,0.09958942606560053,0.17072533913245916,-0.12853036027366013,-8.5,-0.6465961996605807,-9.14659619966058,-1.6639893505007757,-10.163989350500776,-1.6765484480952166,-10.176548448095216,-10.176548448095216,48.0,0.16968063328900312,48.169680633289005,1.1092734837613591,49.109273483761356,1.115093687524069,49.115093687524066,49.115093687524066,-10.176548448095216,49.115093687524066,19.469272619714424,29.645821067809642,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_15_PIT_CAR,2022,15,2022-12-18,CAR,PIT,16.0,24.0,-8.0,40.0,0.0,2.5,36.5,historical_closing_late_benchmark_exact_horizon_opaque,0.14864680260120622,40.21622220824247,-0.1669524188511342,-0.29112473699776775,-0.2617798416817032,-0.18430439568027862,2.5,-0.47654726813067744,2.0234527318693227,-0.6031229388606365,1.8968770611393635,-0.6033768573081191,1.896623142691881,1.896623142691881,36.5,0.30066244625880884,36.80066244625881,0.06142020899577183,36.56142020899577,0.03127573221490118,36.5312757322149,36.5312757322149,1.896623142691881,36.5312757322149,19.21394943745339,17.31732629476151,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_15_SF_SEA,2022,15,2022-12-15,SEA,SF,13.0,21.0,-8.0,34.0,0.0,-3.0,43.0,historical_closing_late_benchmark_exact_horizon_opaque,-0.540514973174691,49.37998929052935,0.21210791257041972,-0.1345092901828661,0.23749504448636966,0.16543619872048085,-3.0,-0.5615717338956291,-3.561571733895629,-0.54877052375201,-3.54877052375201,-0.5548368064207224,-3.5548368064207225,-3.5548368064207225,43.0,0.22662924762370124,43.2266292476237,-0.36967549498166574,42.630324505018336,-0.3748772184296687,42.62512278157033,42.62512278157033,-3.5548368064207225,42.62512278157033,19.535142987574805,23.08997979399553,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_15_TEN_LAC,2022,15,2022-12-18,LAC,TEN,17.0,14.0,3.0,31.0,0.0,3.0,46.5,historical_closing_late_benchmark_exact_horizon_opaque,1.9224435721030915,44.58157999373473,0.3601321805938574,-0.4962804223277709,0.2828449552929701,-0.13517233785441563,3.0,-0.4688177712429546,2.5311822287570456,-0.46861853918162144,2.5313814608183787,-0.4673932452870097,2.5326067547129902,2.5326067547129902,46.5,0.18676521758941256,46.68676521758941,0.2776167062256898,46.77761670622569,0.27609325998475176,46.776093259984755,46.776093259984755,2.5326067547129902,46.776093259984755,24.654350007348874,22.12174325263588,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_16_ATL_BAL,2022,16,2022-12-24,BAL,ATL,17.0,9.0,8.0,26.0,1.0,6.5,35.0,historical_closing_late_benchmark_exact_horizon_opaque,4.777644357142556,45.480368649004156,-0.07141147458692457,0.11463170553618687,-0.35667198416266066,-0.2205490294313939,6.5,-0.4147112930288944,6.085288706971106,-0.559313138677231,5.940686861322769,-0.5527097890035341,5.947290210996466,5.947290210996466,35.0,0.31774703055921827,35.31774703055922,-0.3560080769528158,34.64399192304718,-0.38423484295000465,34.61576515704999,34.61576515704999,5.947290210996466,34.61576515704999,20.281527684023228,14.334237473026763,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_16_BUF_CHI,2022,16,2022-12-24,CHI,BUF,13.0,35.0,-22.0,48.0,-1.0,-8.0,40.0,historical_closing_late_benchmark_exact_horizon_opaque,-6.003118748395405,46.646489243749116,-0.10312170775504854,-0.2354002729937459,0.061385225744111635,0.2064593387856863,-8.0,-0.6388667027728578,-8.638866702772859,-0.6541602676229938,-8.654160267622993,-0.6687840494954381,-8.668784049495438,-8.668784049495438,40.0,0.2607984162245201,40.26079841622452,-0.4266569858917022,39.573343014108296,-0.4419771194100378,39.55802288058996,39.55802288058996,-8.668784049495438,39.55802288058996,15.444619415547262,24.113403465042698,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_16_CIN_NE,2022,16,2022-12-24,NE,CIN,18.0,22.0,-4.0,40.0,0.0,-3.0,42.0,historical_closing_late_benchmark_exact_horizon_opaque,-0.5821552057639394,45.38909706840934,0.058501263898158906,0.08429962887728232,0.48164103072081055,0.16784434921832037,-3.0,-0.5615717338956291,-3.561571733895629,-0.5706878630470582,-3.570687863047058,-0.5768493165471512,-3.5768493165471513,-3.5768493165471513,42.0,0.23801897049064089,42.23801897049064,-0.16539788433314778,41.834602115666854,-0.17805760647309277,41.82194239352691,41.82194239352691,-3.5768493165471513,41.82194239352691,19.12254653848988,22.699395855037032,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_16_DEN_LA,2022,16,2022-12-25,LA,DEN,51.0,14.0,37.0,65.0,-1.0,-3.0,36.5,historical_closing_late_benchmark_exact_horizon_opaque,1.8153068252611817,39.19673314960534,0.24832630842714673,-0.11157611465249122,-0.13589136052183307,0.276651858058546,-3.0,-0.5615717338956291,-3.561571733895629,-0.2540960777294705,-3.2540960777294705,-0.257364780188726,-3.257364780188726,-3.257364780188726,36.5,0.30066244625880884,36.80066244625881,0.008212715323629799,36.50821271532363,-0.022991914011141257,36.47700808598886,36.47700808598886,-3.257364780188726,36.47700808598886,16.609821652900067,19.86718643308879,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_16_DET_CAR,2022,16,2022-12-24,CAR,DET,37.0,23.0,14.0,60.0,0.0,-2.5,43.5,historical_closing_late_benchmark_exact_horizon_opaque,-2.220709880605149,44.724313513561185,-0.3253087815625369,-0.004659184379722459,-0.1034234789703005,-0.4707699482983239,-2.5,-0.5538422370079062,-3.053842237007906,-0.6897336261099761,-3.1897336261099762,-0.6963139357080588,-3.1963139357080586,-3.1963139357080586,43.5,0.22093438619023142,43.72093438619023,0.1391656651573202,43.63916566515732,0.1308587839606553,43.630858783960655,43.630858783960655,-3.1963139357080586,43.630858783960655,20.2172724241263,23.413586359834355,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_16_GB_MIA,2022,16,2022-12-25,MIA,GB,20.0,26.0,-6.0,46.0,2.0,3.5,49.0,historical_closing_late_benchmark_exact_horizon_opaque,1.6825705925299381,47.91824519085806,-0.11999872492762362,0.11765706711477843,0.1147243017688162,0.06589565257445683,3.5,-0.4610882743552317,3.0389117256447684,-0.8528592681032219,2.647140731896778,-0.8519756725307093,2.6480243274692907,2.6480243274692907,49.0,0.1582909104220635,49.15829091042206,0.46133821820758264,49.46133821820758,0.4709209514981878,49.47092095149819,49.47092095149819,2.6480243274692907,49.47092095149819,26.05947263948374,23.411448312014446,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_16_HOU_TEN,2022,16,2022-12-24,TEN,HOU,14.0,19.0,-5.0,33.0,0.0,3.0,34.0,historical_closing_late_benchmark_exact_horizon_opaque,7.17988672398041,39.471380940746066,0.03348989680435672,0.2589688088430499,-0.11077712210524399,0.10213927563030539,3.0,-0.4688177712429546,2.5311822287570456,-0.20999500585188974,2.79000499414811,-0.20333780829662063,2.7966621917033794,2.7966621917033794,34.0,0.3291367534261579,34.329136753426155,-0.09035206177537747,33.90964793822462,-0.12787567470436706,33.87212432529563,33.87212432529563,2.7966621917033794,33.87212432529563,18.334393258499503,15.537731066796125,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_16_JAX_NYJ,2022,16,2022-12-22,NYJ,JAX,3.0,19.0,-16.0,22.0,0.0,2.5,36.5,historical_closing_late_benchmark_exact_horizon_opaque,0.5396865982734127,43.708719455613604,0.23651694542579105,-0.08165104041674241,-0.25742794453742085,-0.31758235918936173,2.5,-0.47654726813067744,2.0234527318693227,-0.5729967545364649,1.927003245463535,-0.5742288214706098,1.92577117852939,1.92577117852939,36.5,0.30066244625880884,36.80066244625881,-0.24178403505441903,36.25821596494558,-0.2685760872304321,36.23142391276957,36.23142391276957,1.92577117852939,36.23142391276957,19.07859754564948,17.152826367120092,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_16_LAC_IND,2022,16,2022-12-26,IND,LAC,3.0,20.0,-17.0,23.0,1.0,-3.5,44.5,historical_closing_late_benchmark_exact_horizon_opaque,0.21955305129472436,42.15095374522764,-0.33744018636174644,0.3936182463173987,0.30553694952508104,-0.2378345138647878,-3.5,-0.5693012307833519,-4.069301230783352,-0.7027103795636056,-4.202710379563605,-0.7080947965898898,-4.20809479658989,-4.20809479658989,44.5,0.2095446633232918,44.70954466332329,0.4494688738639939,44.94946887386399,0.4402836365385774,44.94028363653858,44.94028363653858,-4.20809479658989,44.94028363653858,20.366094419974345,24.574189216564235,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_16_LV_PIT,2022,16,2022-12-24,PIT,LV,13.0,10.0,3.0,23.0,0.0,2.5,38.5,historical_closing_late_benchmark_exact_horizon_opaque,1.9143714640909444,45.30544818343142,0.07910738518224497,0.13382004595519098,-0.17393480801281397,-0.026999704637701856,2.5,-0.47654726813067744,2.0234527318693227,-0.5096855007461909,1.990314499253809,-0.509351480083641,1.990648519916359,1.990648519916359,38.5,0.27788300052492954,38.77788300052493,-0.24692480546869122,38.253075194531306,-0.2668083819065502,38.23319161809345,38.23319161809345,1.990648519916359,38.23319161809345,20.111920069004903,18.121271549088547,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2022_16_NO_CLE,2022,16,2022-12-24,CLE,NO,10.0,17.0,-7.0,27.0,1.0,3.0,32.0,historical_closing_late_benchmark_exact_horizon_opaque,1.4120698765061839,42.246571766272126,-0.13135315231164346,0.006457853590175977,-0.38498575197186546,0.32253295734897874,3.0,-0.4688177712429546,2.5311822287570456,-0.7028418776133414,2.2971581223866586,-0.70216577830696,2.29783422169304,2.29783422169304,32.0,0.35191619916003714,32.35191619916004,-0.2780686245380878,31.721931375461914,-0.31655984737912246,31.68344015262088,31.68344015262088,2.29783422169304,31.68344015262088,16.99063718715696,14.692802965463919,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2022,2021,2021-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
