game_id,season,week,home_team,away_team,a0_home_win_probability,a0_expected_margin,a0_expected_total,a0_score_uncertainty,a0_offense_strength_diff,a0_defense_strength_diff,a0_train_through_season,a0_candidate_id,a0_code_sha,a0_config_sha,b0_home_win_probability,b0_expected_margin,b0_expected_total,b0_margin_variance,b0_total_variance,b0_margin_p10,b0_margin_p90,b0_total_p10,b0_total_p90,b0_train_through_season,b0_candidate_id,b0_code_sha,b0_config_sha,c0_market_margin,c0_market_total,c0_predicted_margin_residual,c0_predicted_total_residual,c0_hybrid_margin,c0_hybrid_total,c0_market_horizon_label,c0_train_through_season,c0_candidate_id,c0_code_sha,c0_config_sha,oof_provenance_assertion
2023_18_BUF_MIA,2023,18,MIA,BUF,0.545982101176526,1.552795987785892,47.260507163656456,13.668513425567635,-0.2812026652011155,-0.12796454555808412,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.42805,-3.3958,51.2892,316.75621798179816,392.02316567656766,-26.0,20.0,27.0,78.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-2.5,47.5,-0.18023045258321896,0.046790774655757796,-2.680230452583219,47.546790774655754,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2023_18_CHI_GB,2023,18,GB,CHI,0.7048996208097924,7.239236074383523,42.82334881254849,13.668513425567635,0.1828753116268259,0.5181740047741287,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.6113000000000001,4.7113,47.5795,294.9396462746275,352.1076905190519,-17.0,27.0,24.0,72.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,2.5,45.5,-0.07941702029837855,0.34652796651417245,2.4205829797016216,45.846527966514174,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2023_18_CLE_CIN,2023,18,CIN,CLE,0.6180526131434726,4.037639272255259,40.4736157593302,13.668513425567635,0.3424755859585092,-0.04428722024271997,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.5383,1.7863,47.6961,296.5940917191719,331.7493197219722,-20.0,24.0,26.0,72.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,7.5,37.0,-0.029620535850698015,-0.30778069791066814,7.4703794641493015,36.692219302089335,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2023_18_DAL_WAS,2023,18,WAS,DAL,0.36221453937347015,-4.738992439008317,42.66780815848011,13.668513425567635,-0.3407853749392001,0.28021954077665373,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.30525,-9.287,50.0482,316.15064606460646,361.3812148814881,-32.0,13.0,27.0,75.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-13.0,47.5,0.11226657958817599,0.3317478343513504,-12.887733420411823,47.83174783435135,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2023_18_DEN_LV,2023,18,LV,DEN,0.5285072714694077,0.9613606045507908,39.12603253289186,13.668513425567635,-0.018288015136653783,-0.04745702917150933,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.5419,1.7916,44.0892,258.35360480048,295.61160452045203,-18.0,22.0,23.0,67.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,3.5,37.5,-0.493364440863114,0.08729006135076155,3.006635559136886,37.587290061350764,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2023_18_HOU_IND,2023,18,IND,HOU,0.5469200589640333,1.5846160680702397,40.31489699472344,13.668513425567635,-0.06560329320581726,-0.22519090378035675,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.5856,3.7921,47.5387,289.9680743974397,327.6778700970097,-17.0,25.0,26.0,71.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-1.5,47.5,-0.2058359129994362,0.6643000119295314,-1.7058359129994363,48.164300011929534,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2023_18_JAX_TEN,2023,18,TEN,JAX,0.4775371383058474,-0.7572779798946456,40.877709863370214,13.668513425567635,-0.4656185186449352,-0.21525247879947046,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.5600999999999999,2.5739,45.5529,288.91102989298935,318.8774893389339,-19.0,24.0,24.0,69.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-3.5,41.5,-0.27799520242502035,0.2508455423322846,-3.7779952024250205,41.750845542332286,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2023_18_KC_LAC,2023,18,LAC,KC,0.44121286170524165,-1.9880339556907636,42.14213507403218,13.668513425567635,0.012400528598011301,-0.06979307451741318,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.40314999999999995,-4.5824,51.6426,327.6719774377438,370.0416694069407,-28.0,18.0,28.0,77.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,3.5,35.0,-0.6609120295516228,-0.34995064474099363,2.8390879704483774,34.65004935525901,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2023_18_LA_SF,2023,18,SF,LA,0.7172101211012027,7.7235373859458285,48.00143434204567,13.668513425567635,0.4065977122221349,0.2248574045101784,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.6153,5.3995,55.1115,352.25992574257424,402.4593136813681,-18.0,29.0,30.0,82.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,5.5,40.0,-0.17172021338259963,-0.5200807976514464,5.328279786617401,39.479919202348555,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2023_18_MIN_DET,2023,18,DET,MIN,0.6565188043246893,5.416951295051511,44.29764036811659,13.668513425567635,0.018511181391642068,0.2820452944561237,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.4756,-0.9776,51.0574,306.57035527552756,371.75968120812075,-23.0,21.0,27.0,76.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,3.5,47.5,-0.3932532646490076,0.29842250473700405,3.1067467353509923,47.798422504737005,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2023_18_NYJ_NE,2023,18,NE,NYJ,0.5611641647214441,2.0690442814147723,31.0524932176106,13.668513425567635,0.3679598837178621,-0.33719303739941575,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.68625,7.3644,38.672,229.01591423142318,249.6223782378238,-11.0,27.0,19.0,60.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,2.5,28.5,0.11786979655281421,-0.017455747482681985,2.617869796552814,28.482544252517318,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2023_18_PHI_NYG,2023,18,NYG,PHI,0.35546724146049824,-4.981700620943979,42.75850046226989,13.668513425567635,-0.060851397665137336,0.01250624256715522,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.3528,-6.4475,44.9327,277.2523689868987,310.8088515951595,-28.0,14.0,23.0,68.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-4.5,43.0,-0.4438577918788412,0.08201148843757788,-4.943857791878841,43.08201148843758,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2023_18_PIT_BAL,2023,18,BAL,PIT,0.6589089566778227,5.504413768326675,44.06063967722278,13.668513425567635,-0.27005057028962176,-6.859695193117687e-05,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.65335,6.8672,45.9174,279.7619403540354,312.3656138013801,-14.0,28.0,24.0,70.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-3.0,34.0,0.07079929823508618,-0.42413423065931555,-2.929200701764914,33.57586576934069,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2023_18_SEA_ARI,2023,18,ARI,SEA,0.4295246938667919,-2.3871264021873024,41.91378955809675,13.668513425567635,-0.06283379000280437,-0.2373858351203144,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.4246,-3.4111,48.5559,308.06770356035605,354.1628914791479,-26.0,18.0,26.0,73.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-2.5,48.0,-0.385520231554805,0.6143825461769695,-2.885520231554805,48.61438254617697,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2023_18_TB_CAR,2023,18,CAR,TB,0.4357746381952695,-2.17348275115965,39.35265371388515,13.668513425567635,0.3203146616854442,0.20499620349752973,2022,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.46275,-1.6504,45.4934,280.162996139614,323.18327476747675,-23.0,19.0,23.0,70.0,2022,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-5.0,36.5,-0.22789763932935359,0.03781361767609204,-5.2278976393293535,36.53781361767609,historical_closing_late_benchmark_exact_horizon_opaque,2022,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_01_ARI_BUF,2024,1,BUF,ARI,0.7451490650402921,8.822214458741282,45.403796771088,13.564518459577533,0.10023204881005467,0.7195108885101302,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.72745,10.8408,50.9074,321.12916827682767,377.99042428242825,-11.0,34.0,27.0,77.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,6.5,46.0,-0.05101765701797384,0.15168935227982439,6.448982342982026,46.151689352279824,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_01_BAL_KC,2024,1,KC,BAL,0.496958320234344,-0.10202365077045172,44.841240625212876,13.564518459577533,-0.6831773908789442,-0.038736334583580445,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.4835,-0.5043,49.1447,304.82226373637366,343.6925311631163,-23.0,21.0,26.0,74.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,3.0,46.0,-0.31846831459170843,0.224083566848943,2.6815316854082916,46.22408356684894,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_01_CAR_NO,2024,1,NO,CAR,0.7327944066232017,8.31352277517725,38.73362708441094,13.564518459577533,0.8866437019877508,0.20054026458744764,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.7018500000000001,8.5176,43.2166,260.0106913091309,293.91507594759474,-12.0,29.0,22.0,66.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,3.5,41.5,0.10844025753854275,0.8007959079164964,3.608440257538543,42.300795907916495,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_01_DAL_CLE,2024,1,CLE,DAL,0.407502826769887,-3.130831232181368,44.202043866098066,13.564518459577533,-0.30186433846071387,-0.3167848643694081,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.3189,-8.4241,51.8569,323.0693461246125,377.8706094509451,-31.0,14.0,28.0,78.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,2.5,42.0,-0.3700709803996603,-0.051777920785248094,2.1299290196003398,41.94822207921475,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_01_DEN_SEA,2024,1,SEA,DEN,0.6217110521664435,4.147856430072849,44.26708560191327,13.564518459577533,-0.03859620968120779,-0.07616555103808538,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.6304000000000001,5.6953,44.0361,267.9728551955195,306.27022381238123,-15.0,27.0,23.0,67.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,6.5,42.0,-0.21335650501606795,0.13292250155058172,6.286643494983932,42.13292250155058,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_01_GB_PHI,2024,1,PHI,GB,0.518868460500375,0.633113598732745,49.21515349419815,13.564518459577533,0.1495076563581557,-0.493360879265756,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.5099,0.6874,52.7368,342.12749398939894,401.1202377837784,-22.0,24.0,28.0,79.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,2.0,49.5,-0.17336858802499786,-0.0906614263464732,1.8266314119750022,49.40933857365353,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_01_HOU_IND,2024,1,IND,HOU,0.5504466392572581,1.6965933167889666,42.78979394870201,13.564518459577533,0.05742129645076445,-0.3251043745429874,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.5586,2.7119,48.2543,292.9307914691469,338.53908541854184,-19.0,24.0,26.0,72.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-3.0,49.0,0.007048370651177471,0.65819277721435,-2.9929516293488225,49.65819277721435,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_01_JAX_MIA,2024,1,MIA,JAX,0.6249867205201264,4.263290460092492,46.20997113188257,13.564518459577533,0.2759842713261921,-0.1430097876421596,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.61655,5.5389,49.7077,315.4362304130413,361.98285899589956,-17.0,28.0,27.0,75.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,3.5,49.5,-0.08571840054848008,0.2585031732467541,3.41428159945152,49.75850317324675,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_01_LA_DET,2024,1,DET,LA,0.6088418390769905,3.6972332045605505,47.18770830017455,13.564518459577533,0.13410980165217956,-0.18476067384176859,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.4806,-0.9257,55.4743,339.24030354035403,409.56589609961,-24.0,22.0,31.0,82.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,5.0,54.0,-0.16462982889921648,0.32579566746223243,4.8353701711007835,54.32579566746223,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_01_LV_LAC,2024,1,LAC,LV,0.5462193441398973,1.5537529888993333,40.50271345562183,13.564518459577533,-0.31225772187019807,-0.31348572968905647,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.5659500000000001,3.2888,49.9476,311.7917737373738,351.6260168416842,-19.0,26.0,27.0,75.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,3.0,41.0,-0.21817732961021558,0.5433614921107358,2.7818226703897846,41.54336149211073,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
