game_id,row_position,season,home_win,market_prob,pure_prob
2020_01_HOU_KC,0,2020,1,0.78408682764514281,0.71563668707643446
2020_01_SEA_ATL,1,2020,0,0.51624680540343193,0.64008069432531323
2020_01_CLE_BAL,2,2020,1,0.7300564061240935,0.76254479225910454
2020_01_NYJ_BUF,3,2020,1,0.71571730749036133,0.57970861621506764
2020_01_LV_CAR,4,2020,0,0.43566205072351011,0.51346608132325988
2020_01_CHI_DET,5,2020,0,0.54804947668886772,0.39889557254507541
2020_01_IND_JAX,6,2020,1,0.26612876988645601,0.54502226160033274
2020_01_GB_MIN,7,2020,0,0.51955457770194413,0.54612675502172825
2020_01_MIA_NE,8,2020,1,0.74324438084013811,0.61905585523545525
2020_01_PHI_WAS,9,2020,1,0.32440476190476181,0.2659846475776364
2020_01_LAC_CIN,10,2020,0,0.44996364922484422,0.42746494404093932
2020_01_TB_NO,11,2020,1,0.64467492557380202,0.72075534295100818
2020_01_ARI_SF,12,2020,0,0.71590909090909094,0.69117221809171203
2020_01_DAL_LA,13,2020,1,0.51955457770194413,0.56317463357126385
2020_01_PIT_NYG,14,2020,0,0.30297048398032828,0.5455981692943076
2020_01_TEN_DEN,15,2020,0,0.37944118661607451,0.47646738679672118
2020_02_CIN_CLE,16,2020,1,0.68919616886706114,0.51684296224589155
2020_02_NYG_CHI,17,2020,1,0.67113326252144767,0.62059951869229935
2020_02_ATL_DAL,18,2020,1,0.57754978877489427,0.53213543188121193
2020_02_DET_GB,19,2020,1,0.71843378794544654,0.73648015619287721
2020_02_MIN_IND,20,2020,1,0.62195923734385272,0.53830555737439412
2020_02_BUF_MIA,21,2020,0,0.30986524464941978,0.49965273541060978
2020_02_SF_NYJ,22,2020,0,0.27065517450846721,0.38130109572480952
2020_02_LA_PHI,23,2020,0,0.537852568752202,0.55500176127509837
2020_02_DEN_PIT,24,2020,1,0.70720576972172566,0.59513666825785128
2020_02_CAR_TB,25,2020,1,0.75109809663250371,0.65439704169823321
2020_02_JAX_TEN,26,2020,1,0.72556103661502114,0.70606866800223445
2020_02_WAS_ARI,27,2020,1,0.73607525370005866,0.64782149636713093
2020_02_BAL_HOU,28,2020,0,0.24770150852450229,0.29070323365836681
2020_02_KC_LAC,29,2020,0,0.2360978550258703,0.37931068405340418
2020_02_NE_SEA,30,2020,1,0.64833045176011195,0.55383368468307015
2020_02_NO_LV,31,2020,1,0.34846029173419762,0.5864098496373964
2020_03_MIA_JAX,32,2020,0,0.56499488229273276,0.59443391928773415
2020_03_CHI_ATL,33,2020,0,0.56050121563493538,0.5487775485494949
2020_03_LA_BUF,34,2020,1,0.54402388830602855,0.52112334374306057
2020_03_WAS_CLE,35,2020,1,0.745785705017046,0.58693343512325136
2020_03_TEN_MIN,36,2020,0,0.40770645135502431,0.4489443827108498
2020_03_LV_NE,37,2020,1,0.73471205607838574,0.53924450337162577
2020_03_SF_NYG,38,2020,0,0.41662483686376872,0.39541446495607879
2020_03_CIN_PHI,39,2020,0,0.68092751401331864,0.6501587139180609
2020_03_HOU_PIT,40,2020,1,0.64467492557380202,0.5701799276010423
2020_03_NYJ_IND,41,2020,1,0.83607661733994998,0.70093269793890634
2020_03_CAR_LAC,42,2020,0,0.70552642194433235,0.66888038655125281
2020_03_DET_ARI,43,2020,0,0.66762129732215636,0.68998057493560583
2020_03_TB_DEN,44,2020,0,0.29468911917098439,0.54465716176684387
2020_03_DAL_SEA,45,2020,1,0.68414935892629525,0.57403824773210055
2020_03_GB_NO,46,2020,0,0.61629612910506715,0.61618672983289702
2020_03_KC_BAL,47,2020,0,0.6191482263983098,0.63366532893109728
2020_04_DEN_NYJ,48,2020,0,0.52078108204944462,0.50014537944129756
2020_04_ARI_CAR,49,2020,1,0.40448872310622153,0.52533592028019116
2020_04_JAX_CIN,50,2020,1,0.51500732064421662,0.59367734905861258
2020_04_CLE_DAL,51,2020,0,0.62055881338392538,0.60366087866188722
2020_04_NO_DET,52,2020,0,0.40770645135502431,0.28185485517487202
2020_04_MIN_HOU,53,2020,0,0.61629612910506715,0.59482169929400763
2020_04_SEA_MIA,54,2020,0,0.32855922203686372,0.46040667523621692
2020_04_LAC_TB,55,2020,1,0.745785705017046,0.60991588322827472
2020_04_BAL_WAS,56,2020,0,0.1223777841524239,0.241532671259725
2020_04_NYG_LA,57,2020,1,0.87114072994220837,0.73662710130772535
2020_04_IND_CHI,58,2020,0,0.3808517736016902,0.51002193244601246
2020_04_BUF_LV,59,2020,0,0.38370387089493291,0.65822825316889744
2020_04_PHI_SF,60,2020,0,0.73971244422409521,0.70335867127735674
2020_04_NE_KC,61,2020,1,0.72791064012602025,0.68729457576737207
2020_04_ATL_GB,62,2020,1,0.67007554345033138,0.7101385145491359
2020_05_TB_CHI,63,2020,1,0.36894616503845351,0.5425514224318394
2020_05_CAR_ATL,64,2020,0,0.56683280471227915,0.53665817495338308
2020_05_CIN_BAL,65,2020,1,0.85027802894136673,0.71918662846705161
2020_05_JAX_HOU,66,2020,1,0.71669281619238112,0.57818959486506305
2020_05_LV_KC,67,2020,0,0.80097577156441335,0.68113402849824711
2020_05_ARI_NYJ,68,2020,0,0.27443896338497881,0.41592452083573939
2020_05_PHI_PIT,69,2020,1,0.76454625269375054,0.61734673259209427
2020_05_LA_WAS,70,2020,0,0.26837187727784773,0.3057999271685477
2020_05_MIA_SF,71,2020,0,0.75801797126926707,0.6872182021890606
2020_05_IND_CLE,72,2020,1,0.5103878116343491,0.53314654532299
2020_05_NYG_DAL,73,2020,1,0.75313551037990623,0.72020238138488857
2020_05_MIN_SEA,74,2020,1,0.71843378794544654,0.67101534414068342
2020_05_LAC_NO,75,2020,1,0.74976059099822145,0.72264190510318571
2020_05_BUF_TEN,76,2020,1,0.3895348837209302,0.65891585686322796
2020_06_CHI_CAR,77,2020,0,0.53992770292474535,0.56215572951721882
2020_06_CIN_IND,78,2020,1,0.74988631195998168,0.71426511380692492
2020_06_DET_JAX,79,2020,0,0.40832074076455638,0.56983719760062213
2020_06_ATL_MIN,80,2020,0,0.63542457845966893,0.62351987365873662
2020_06_DEN_NE,81,2020,0,0.74438604873387482,0.69653735176516196
2020_06_WAS_NYG,82,2020,1,0.54804947668886772,0.59083535320691238
2020_06_BAL_PHI,83,2020,0,0.21636767582982391,0.310460422979908
2020_06_CLE_PIT,84,2020,1,0.59867982707594092,0.60434532287853582
2020_06_HOU_TEN,85,2020,1,0.63799775308950191,0.68174105583906752
2020_06_NYJ_MIA,86,2020,1,0.7796024200518582,0.73631979427672667
2020_06_GB_TB,87,2020,1,0.42245021122510562,0.396870968325506
2020_06_LA_SF,88,2020,1,0.46007229707525471,0.51111423638374365
2020_06_KC_BUF,89,2020,0,0.32135553607946238,0.4314381189307287
2020_06_ARI_DAL,90,2020,0,0.51955457770194413,0.5706053341324373
2020_07_NYG_PHI,91,2020,1,0.67218438866955565,0.66038817074322775
2020_07_DET_ATL,92,2020,0,0.51729139282962433,0.59969207672985037
2020_07_CLE_CIN,93,2020,0,0.34927302475080929,0.4753594835819005
2020_07_GB_HOU,94,2020,0,0.43026174256005728,0.36452311779352731
2020_07_CAR_NO,95,2020,1,0.73824125744631441,0.70386019220737672
2020_07_BUF_NYJ,96,2020,0,0.22725484478632951,0.3119227186364717
2020_07_PIT_TEN,97,2020,0,0.51955457770194413,0.66625835776641007
2020_07_DAL_WAS,98,2020,1,0.48837209302325579,0.41458936713999528
2020_07_TB_LV,99,2020,0,0.35946425054165848,0.66211499851986655
2020_07_KC_DEN,100,2020,0,0.2699435938759065,0.302175396448367
2020_07_JAX_LAC,101,2020,1,0.77173532500875242,0.62767475496369496
2020_07_SF_NE,102,2020,0,0.60993425858290717,0.51854852770643645
2020_07_SEA_ARI,103,2020,1,0.36630974947487061,0.44286907233557188
2020_07_CHI_LA,104,2020,1,0.72316820186772957,0.6726154303736348
2020_08_ATL_CAR,105,2020,0,0.52179715302491103,0.58698985560510497
2020_08_PIT_BAL,106,2020,0,0.64953271028037385,0.64364721532616276
2020_08_NE_BUF,107,2020,1,0.64590163934426226,0.61532668541221791
2020_08_TEN_CIN,108,2020,1,0.25962973469664641,0.35018258748222619
2020_08_LV_CLE,109,2020,0,0.55086897090412024,0.50608104068589943
2020_08_IND_DET,110,2020,0,0.36762334730732021,0.41163369857784138
2020_08_MIN_GB,111,2020,0,0.69407969706000938,0.72273244837199968
2020_08_NYJ_KC,112,2020,1,0.92542057019856516,0.79512520744787107
2020_08_LA_MIA,113,2020,1,0.37895430579964851,0.51575231771002528
2020_08_LAC_DEN,114,2020,1,0.42071418798741272,0.48784888830382078
2020_08_NO_CHI,115,2020,0,0.32236571361382738,0.44482777287300912
2020_08_SF_SEA,116,2020,1,0.51162790697674421,0.58045550828113945
2020_08_DAL_PHI,117,2020,1,0.77704394849404934,0.61703047260074662
2020_08_TB_NYG,118,2020,0,0.169970291725515,0.28879392337947252
2020_09_GB_SF,119,2020,0,0.30868052457846368,0.53573446652223022
2020_09_DEN_ATL,120,2020,1,0.66762129732215636,0.68841272026134215
2020_09_SEA_BUF,121,2020,1,0.39457165062473842,0.46408475270458688
2020_09_BAL_IND,122,2020,0,0.49767701170786088,0.5050620184397806
2020_09_HOU_JAX,123,2020,0,0.2783322958479118,0.38636636929380908
2020_09_CAR_KC,124,2020,1,0.79152720665582865,0.73204069360289636
2020_09_DET_MIN,125,2020,1,0.61772736819995788,0.63050725434053423
2020_09_CHI_TEN,126,2020,1,0.71650253655625185,0.67276164767297952
2020_09_NYG_WAS,127,2020,0,0.60236758233419341,0.55470055827624665
2020_09_LV_LAC,128,2020,0,0.48375319459656813,0.51152490873729184
2020_09_MIA_ARI,129,2020,0,0.68730227141429234,0.60414590199905327
2020_09_PIT_DAL,130,2020,0,0.1401989279276579,0.32926387336865581
2020_09_NO_TB,131,2020,0,0.62520150456743684,0.60909853852038442
2020_09_NE_NYJ,132,2020,0,0.23545374730624941,0.36155365710048443
2020_10_IND_TEN,133,2020,0,0.47698280643372148,0.60293997050464387
2020_10_TB_CAR,134,2020,0,0.29833629730583211,0.46404682777718498
2020_10_HOU_CLE,135,2020,1,0.66654043591685586,0.56417726415865987
2020_10_WAS_DET,136,2020,1,0.56237946892152502,0.5621410441991983
2020_10_JAX_GB,137,2020,1,0.87132788841678865,0.7748272861782165
2020_10_PHI_NYG,138,2020,1,0.33130465488232957,0.43020995309863092
2020_10_BUF_ARI,139,2020,1,0.59004439835369604,0.53661550575810157
2020_10_DEN_LV,140,2020,1,0.63629015962820756,0.72385074103299685
2020_10_LAC_MIA,141,2020,1,0.52179715302491103,0.5998544802536685
2020_10_SEA_LA,142,2020,1,0.57928581201258722,0.51770979772797832
2020_10_SF_NO,143,2020,1,0.77071671037330325,0.66235175853474315
2020_10_CIN_PIT,144,2020,1,0.72646157026216973,0.71561438637901065
2020_10_BAL_NE,145,2020,1,0.26109334399360368,0.31634255587853471
2020_10_MIN_CHI,146,2020,0,0.3865979381443298,0.49690033644546822
2020_11_ARI_SEA,147,2020,1,0.60542834937526147,0.57332004493768363
2020_11_TEN_BAL,148,2020,0,0.69702951601967156,0.64909787050749124
2020_11_DET_CAR,149,2020,1,0.38711720009210221,0.54954921008848523
2020_11_PHI_CLE,150,2020,1,0.56050121563493538,0.56359640155500623
2020_11_NE_HOU,151,2020,1,0.42003945309842861,0.51018599094292305
2020_11_PIT_JAX,152,2020,0,0.1994104387029651,0.27226587010976078
2020_11_ATL_NO,153,2020,1,0.62792298932761315,0.6303001463712179
2020_11_CIN_WAS,154,2020,1,0.53483477162702586,0.50877091290256704
2020_11_MIA_DEN,155,2020,1,0.35532507442619798,0.45724564738753282
2020_11_NYJ_LAC,156,2020,1,0.78499027336950955,0.63873626364291147
2020_11_GB_IND,157,2020,1,0.53271028037383172,0.53416479181967791
2020_11_DAL_MIN,158,2020,0,0.73092497868712702,0.6868468719510481
2020_11_KC_LV,159,2020,0,0.24498087954110889,0.40403118076131428
2020_11_LA_TB,160,2020,0,0.6434398984710219,0.53621110173562203
2020_12_HOU_DET,161,2020,0,0.40770645135502431,0.4406678950116914
2020_12_WAS_DAL,162,2020,0,0.56050121563493538,0.50211540680370348
2020_12_LV_ATL,163,2020,1,0.36894616503845351,0.51081067802567492
2020_12_LAC_BUF,164,2020,1,0.66325633271132256,0.71840758546781436
2020_12_NYG_CIN,165,2020,0,0.29747149231531972,0.54718358474468864
2020_12_TEN_IND,166,2020,0,0.5810079557598683,0.63010987233846505
2020_12_CLE_JAX,167,2020,0,0.25283124388311512,0.35994866778499468
2020_12_CAR_MIN,168,2020,1,0.57754978877489427,0.61093839988650633
2020_12_ARI_NE,169,2020,1,0.47820284697508902,0.56632698218091881
2020_12_MIA_NYJ,170,2020,0,0.24509803921568621,0.33906560678346398
2020_12_NO_DEN,171,2020,0,0.096467300911449602,0.3048873074232949
2020_12_SF_LA,172,2020,0,0.66435801811401174,0.61326773923307121
2020_12_KC_TB,173,2020,0,0.39155651073100362,0.37106454539580019
2020_12_CHI_GB,174,2020,1,0.75301531748053474,0.73371893954676604
2020_12_SEA_PHI,175,2020,0,0.2882732892444772,0.45812437056632982
2020_12_BAL_PIT,176,2020,1,0.81220828471411888,0.61321332386800864
2020_13_NO_ATL,177,2020,0,0.42953642148038562,0.38182810506114201
2020_13_DET_CHI,178,2020,0,0.6018002898771837,0.54620357746951542
2020_13_IND_HOU,179,2020,0,0.37895430579964851,0.54058874243526212
2020_13_CIN_MIA,180,2020,1,0.80503221422044213,0.71455569291181675
2020_13_JAX_MIN,181,2020,1,0.79152720665582865,0.7528119775361426
2020_13_LV_NYJ,182,2020,0,0.2456841126097781,0.3081354855922227
2020_13_CLE_TEN,183,2020,0,0.64953271028037385,0.63726446272377801
2020_13_LA_ARI,184,2020,0,0.42420027816411682,0.58037628448103085
2020_13_NYG_SEA,185,2020,0,0.81112457779883207,0.69142988122440097
2020_13_PHI_GB,186,2020,1,0.7733375018390467,0.73814638533660337
2020_13_NE_LAC,187,2020,0,0.55003635077515556,0.45109226813098963
2020_13_DEN_KC,188,2020,1,0.84120351023819473,0.78929564794054341
2020_13_WAS_PIT,189,2020,0,0.70615465120959631,0.69007032371017007
2020_13_BUF_SF,190,2020,0,0.53575909661229615,0.58497155078838625
2020_13_DAL_BAL,191,2020,1,0.77224133122617822,0.73792150761727737
2020_14_NE_LA,192,2020,1,0.67661789643885306,0.59827202745515085
2020_14_DEN_CAR,193,2020,0,0.64833045176011195,0.65771135935451108
2020_14_HOU_CHI,194,2020,1,0.47921891795055532,0.4798695627303306
2020_14_DAL_CIN,195,2020,0,0.39360687022900759,0.501574486647687
2020_14_TEN_JAX,196,2020,0,0.2385015523161379,0.29817159837942092
2020_14_KC_MIA,197,2020,0,0.25484501866887921,0.39119212174513768
2020_14_ARI_NYG,198,2020,0,0.40832074076455638,0.49286811248229728
2020_14_MIN_TB,199,2020,1,0.73824125744631441,0.63006298857998966
2020_14_IND_LV,200,2020,0,0.44799376704324112,0.60920611469761266
2020_14_NYJ_SEA,201,2020,1,0.88376486823946898,0.74591089668767585
2020_14_GB_DET,202,2020,0,0.2475798375431178,0.3462816629480594
2020_14_ATL_LAC,203,2020,1,0.52840392852507245,0.4670411404493684
2020_14_NO_PHI,204,2020,1,0.25270128964796101,0.25986627083591979
2020_14_WAS_SF,205,2020,0,0.58337516313623128,0.6185514971374334
2020_14_PIT_BUF,206,2020,1,0.53992770292474535,0.64733814780346688
2020_14_BAL_CLE,207,2020,0,0.3808517736016902,0.50181603868648417
2020_15_LAC_LV,208,2020,0,0.6191482263983098,0.68193717432420731
2020_15_BUF_DEN,209,2020,0,0.3117479763727849,0.28186561931869542
2020_15_CAR_GB,210,2020,1,0.78263965088326204,0.71889690150444963
2020_15_TB_ATL,211,2020,0,0.29920601755119092,0.44341781903108601
2020_15_JAX_BAL,212,2020,1,0.85412384644034578,0.76907858656885664
2020_15_SF_DAL,213,2020,1,0.3480866758875058,0.49468164395128272
2020_15_HOU_IND,214,2020,1,0.76390214497412956,0.69315339852983415
2020_15_NE_MIA,215,2020,1,0.46728971962616822,0.62487747758196754
2020_15_CHI_MIN,216,2020,0,0.58839670717365733,0.58127051368764004
2020_15_DET_TEN,217,2020,1,0.77173532500875242,0.74164549397113944
2020_15_SEA_WAS,218,2020,0,0.30476951262926649,0.4075852523601331
2020_15_PHI_ARI,219,2020,1,0.70166370269416778,0.6300318667093423
2020_15_NYJ_LA,220,2020,0,0.90866412830622678,0.77496012496228628
2020_15_KC_NO,221,2020,0,0.43575788776936092,0.54389972371004625
2020_15_CLE_NYG,222,2020,0,0.2901043906634867,0.45527761852865017
2020_15_PIT_CIN,223,2020,1,0.1239231058317595,0.26192788259809352
2020_16_MIN_NO,224,2020,1,0.7300564061240935,0.67412016743247494
2020_16_TB_DET,225,2020,0,0.17400939298170501,0.31247046935689288
2020_16_SF_ARI,226,2020,0,0.71590909090909094,0.63752366475973254
2020_16_MIA_LV,227,2020,0,0.4580152671755725,0.45884904751867311
2020_16_NYG_BAL,228,2020,1,0.78347768154563613,0.72983219336857175
2020_16_CIN_HOU,229,2020,0,0.74181605611847223,0.68475394117515764
2020_16_CHI_JAX,230,2020,0,0.2062471977282917,0.28608263466815548
2020_16_ATL_KC,231,2020,1,0.80962639179389551,0.74767397495369536
2020_16_CLE_NYJ,232,2020,1,0.26978176462712539,0.29341565132330211
2020_16_IND_PIT,233,2020,1,0.49767701170786088,0.57427065337554717
2020_16_DEN_LAC,234,2020,1,0.5419847328244275,0.61517523671677143
2020_16_CAR_WAS,235,2020,0,0.48375319459656813,0.60076829385028963
2020_16_PHI_DAL,236,2020,1,0.39155651073100362,0.56988517572815944
2020_16_LA_SEA,237,2020,1,0.54604539546045394,0.68292638459472021
2020_16_TEN_GB,238,2020,1,0.6233496049929973,0.5076646316954162
2020_16_BUF_NE,239,2020,0,0.26392474629994112,0.35390375681357922
2020_17_MIA_BUF,240,2020,1,0.4099556016463039,0.71717932836946674
2020_17_BAL_CIN,241,2020,0,0.13899131574838081,0.34911854028519801
2020_17_PIT_CLE,242,2020,1,0.79633401221995925,0.60132380083835735
2020_17_MIN_DET,243,2020,0,0.39819971012281641,0.49006629119469858
2020_17_NYJ_NE,244,2020,1,0.6018002898771837,0.63294032270606915
2020_17_DAL_NYG,245,2020,1,0.46635295110679681,0.41055955883107298
2020_17_ATL_TB,246,2020,1,0.74167623421354767,0.69317535640306682
2020_17_NO_CAR,247,2020,0,0.30501089324618741,0.28834590082663841
2020_17_GB_CHI,248,2020,0,0.34306275701770073,0.42542514566865358
2020_17_LV_DEN,249,2020,0,0.42420027816411682,0.43737348695988321
2020_17_TEN_HOU,250,2020,0,0.27065517450846721,0.35285984742833743
2020_17_JAX_IND,251,2020,1,0.90353269908855016,0.76690370368777305
2020_17_LAC_KC,252,2020,0,0.28252766108514288,0.75932161543395726
2020_17_ARI_LA,253,2020,1,0.5419847328244275,0.61805417566918175
2020_17_SEA_SF,254,2020,0,0.2654408908455263,0.4667961155886276
2020_17_WAS_PHI,255,2020,0,0.28175230808842461,0.48171494168889312
2021_01_DAL_TB,256,2021,1,0.78499027336950955,0.69989005800375137
2021_01_PHI_ATL,257,2021,0,0.62656708455588161,0.65046227996760675
2021_01_PIT_BUF,258,2021,0,0.70720576972172566,0.697129739321243
2021_01_NYJ_CAR,259,2021,1,0.63105383496154643,0.59906613461146896
2021_01_MIN_CIN,260,2021,1,0.4394987843650644,0.3508368747024746
2021_01_SF_DET,261,2021,0,0.21844248388191381,0.38635601429945521
2021_01_JAX_HOU,262,2021,1,0.38370387089493291,0.67632384928570222
2021_01_SEA_IND,263,2021,0,0.42071418798741272,0.55746900429052793
2021_01_ARI_TEN,264,2021,0,0.57823269210986517,0.73989313032326287
2021_01_LAC_WAS,265,2021,0,0.55003635077515556,0.5428298280303927
2021_01_CLE_KC,266,2021,1,0.68730227141429234,0.66324073664910155
2021_01_MIA_NE,267,2021,0,0.61772736819995788,0.46543772684535739
2021_01_GB_NO,268,2021,1,0.3720770106723868,0.53484072108114522
2021_01_DEN_NYG,269,2021,0,0.4331671952877208,0.47741264446487208
2021_01_CHI_LA,270,2021,1,0.77113371054758717,0.49253500195202132
2021_01_BAL_LV,271,2021,1,0.3910197267255392,0.30801501050656738
2021_02_NYG_WAS,272,2021,1,0.64712012125805218,0.60836412530710837
2021_02_NO_CAR,273,2021,1,0.42245021122510562,0.22072713779492981
2021_02_CIN_CHI,274,2021,1,0.54402388830602855,0.64755336803037156
2021_02_HOU_CLE,275,2021,1,0.84396234962500627,0.63411581210360113
2021_02_LA_IND,276,2021,0,0.34537424980183451,0.60754225250091132
2021_02_DEN_JAX,277,2021,0,0.31269772858570749,0.34835701708970962
2021_02_BUF_MIA,278,2021,0,0.37479849543256322,0.36012720968123157
2021_02_NE_NYJ,279,2021,0,0.31709972076293241,0.386969559529459
2021_02_SF_PHI,280,2021,0,0.42420027816411682,0.45473101007410871
2021_02_LV_PIT,281,2021,0,0.67661789643885306,0.61803190672941222
2021_02_MIN_ARI,282,2021,1,0.63927110449981395,0.49571488453197232
2021_02_ATL_TB,283,2021,1,0.85791195755608574,0.75811718708044018
2021_02_DAL_LAC,284,2021,0,0.58506224066390033,0.51053493842945785
2021_02_TEN_SEA,285,2021,0,0.71996924014451325,0.65680446473346921
2021_02_KC_BAL,286,2021,1,0.38514560209200849,0.55085980523674172
2021_02_DET_GB,287,2021,1,0.80613577023498684,0.76331854482980188
2021_03_CAR_HOU,288,2021,0,0.2165223184543637,0.47586904399568702
2021_03_WAS_BUF,289,2021,1,0.74515498133112057,0.72359996750602762
2021_03_CHI_CLE,290,2021,1,0.76615384615384596,0.62491593675519586
2021_03_BAL_DET,291,2021,0,0.24770150852450229,0.2129129634396936
2021_03_ARI_JAX,292,2021,0,0.24028416213957371,0.2492099033418371
2021_03_LAC_KC,293,2021,0,0.71152581959922956,0.69043609716085597
2021_03_NO_NE,294,2021,0,0.57579972183588324,0.36973213049674891
2021_03_ATL_NYG,295,2021,0,0.57403544445807841,0.51072584515909125
2021_03_CIN_PIT,296,2021,0,0.56865564342199848,0.65971392783041305
2021_03_IND_TEN,297,2021,1,0.6455089820359281,0.53789761156112481
2021_03_NYJ_DEN,298,2021,1,0.82999585355740391,0.71707158599325882
2021_03_MIA_LV,299,2021,1,0.64303926568077507,0.62786397932994376
2021_03_TB_LA,300,2021,1,0.49767701170786088,0.39299476502804082
2021_03_SEA_MIN,301,2021,1,0.46728971962616822,0.36262039055831108
2021_03_GB_SF,302,2021,0,0.62520150456743684,0.41083107805596908
2021_03_PHI_DAL,303,2021,1,0.63671560740144806,0.59417120860733708
2021_04_JAX_CIN,304,2021,1,0.76508450501368264,0.72467273100978613
2021_04_WAS_ATL,305,2021,0,0.47377843762281119,0.47516401165034722
2021_04_HOU_BUF,306,2021,1,0.91071428571428581,0.74355027263205287
2021_04_DET_CHI,307,2021,1,0.58271638174720686,0.65357569665191018
2021_04_CAR_DAL,308,2021,1,0.65956512189764982,0.59031866010541245
2021_04_IND_MIA,309,2021,0,0.57579972183588324,0.47952759775997578
2021_04_CLE_MIN,310,2021,0,0.50115313653136517,0.4595771082313419
2021_04_NYG_NO,311,2021,0,0.74853552151546188,0.74971057067683156
2021_04_TEN_NYJ,312,2021,1,0.31808312064302308,0.26144229139334152
2021_04_KC_PHI,313,2021,0,0.24521583362460669,0.23229646797600359
2021_04_ARI_LA,314,2021,0,0.64953271028037385,0.68777095088021023
2021_04_SEA_SF,315,2021,0,0.55669710806697104,0.48076988675656601
2021_04_BAL_DEN,316,2021,0,0.52840392852507245,0.4317357412795027
2021_04_PIT_GB,317,2021,1,0.71333597633497003,0.74401047401493492
2021_04_TB_NE,318,2021,0,0.30119204174267172,0.36029283064571732
2021_04_LV_LAC,319,2021,1,0.6008197724213874,0.5168071249621472
2021_05_LA_SEA,320,2021,0,0.4394987843650644,0.49628198517175448
2021_05_NYJ_ATL,321,2021,1,0.59004439835369604,0.66751599065521505
2021_05_PHI_CAR,322,2021,0,0.56792132190765443,0.6482726134830723
2021_05_GB_CIN,323,2021,0,0.462147431247798,0.25640622878640251
2021_05_NE_HOU,324,2021,0,0.25023940900177838,0.37609643824186512
2021_05_TEN_JAX,325,2021,0,0.36072889550018589,0.25217199064684331
2021_05_DET_MIN,326,2021,1,0.78256124385042891,0.65190008580030867
2021_05_DEN_PIT,327,2021,1,0.45890354830779317,0.47995441147644913
2021_05_MIA_TB,328,2021,1,0.82315592108066638,0.72341243905872465
2021_05_NO_WAS,329,2021,0,0.44913102909587971,0.33949261595291791
2021_05_CLE_LAC,330,2021,1,0.55003635077515556,0.54528160773187462
2021_05_CHI_LV,331,2021,0,0.69106783075889855,0.64525035487053906
2021_05_SF_ARI,332,2021,1,0.70636843540907845,0.63052119537508111
2021_05_NYG_DAL,333,2021,1,0.74778953471517595,0.70273253112667722
2021_05_BUF_KC,334,2021,0,0.55860716037273173,0.56468215188817272
2021_05_IND_BAL,335,2021,1,0.75790524326275766,0.6673963176417842
2021_06_TB_PHI,336,2021,0,0.28766575393040639,0.2442182669096053
2021_06_MIA_JAX,337,2021,1,0.4642409033877038,0.43545550562420338
2021_06_LAC_BAL,338,2021,1,0.60844348926899627,0.66690121630410815
2021_06_MIN_CAR,339,2021,0,0.44139283962726827,0.55153577508750862
2021_06_GB_CHI,340,2021,0,0.32338210356114683,0.36022481815566021
2021_06_CIN_DET,341,2021,0,0.35946425054165848,0.34352786234248461
2021_06_HOU_IND,342,2021,1,0.79060908802917562,0.68455314064362383
2021_06_LA_NYG,343,2021,0,0.25561395126612507,0.25005849704328992
2021_06_KC_WAS,344,2021,0,0.30119204174267172,0.28527102264342258
2021_06_ARI_CLE,345,2021,0,0.57403544445807841,0.4617564988337543
2021_06_LV_DEN,346,2021,0,0.6546257501981656,0.62054168436796786
2021_06_DAL_NE,347,2021,0,0.3624233455813195,0.4811275517892204
2021_06_SEA_PIT,348,2021,1,0.66292255834239755,0.43626745749097601
2021_06_BUF_TEN,349,2021,1,0.31391795536623762,0.25862637549655232
2021_07_DEN_CLE,350,2021,1,0.53483477162702586,0.61642122520458353
2021_07_CIN_BAL,351,2021,0,0.7107129525942516,0.7465134059561831
2021_07_WAS_GB,352,2021,1,0.77491655608744281,0.7663436827764355
2021_07_ATL_MIA,353,2021,0,0.44996364922484422,0.462816702227829
2021_07_NYJ_NE,354,2021,1,0.73076434865682816,0.65310941049148463
2021_07_CAR_NYG,355,2021,1,0.40832074076455638,0.34481160552582801
2021_07_KC_TEN,356,2021,1,0.34156856242745798,0.45089094669557872
2021_07_DET_LA,357,2021,1,0.89890857040615491,0.79534064306541485
2021_07_PHI_LV,358,2021,1,0.50697155605131072,0.64721095798914774
2021_07_HOU_ARI,359,2021,1,0.92023438949385161,0.75556995903692226
2021_07_CHI_TB,360,2021,1,0.83876700097953383,0.7474583937911391
2021_07_IND_SF,361,2021,0,0.61288279990789774,0.53201953286542136
2021_07_NO_SEA,362,2021,0,0.3158506410737047,0.40337166405156721
2021_08_GB_ARI,363,2021,0,0.71571730749036133,0.53994756800728505
2021_08_CAR_ATL,364,2021,0,0.55003635077515556,0.62013482441643697
2021_08_MIA_BUF,365,2021,1,0.88013905198069387,0.77776999439493388
2021_08_SF_CHI,366,2021,0,0.34043487810235001,0.51029950412581215
2021_08_PIT_CLE,367,2021,0,0.67113326252144767,0.57090611300225125
2021_08_PHI_DET,368,2021,0,0.38858601090360728,0.39264971865333409
2021_08_LA_HOU,369,2021,0,0.1176794877231669,0.2072707437004889
2021_08_TEN_IND,370,2021,0,0.60024600246002446,0.47836220030609361
2021_08_CIN_NYJ,371,2021,1,0.1896707191940549,0.2463957760342077
2021_08_NE_LAC,372,2021,0,0.62972170249512605,0.47782319273693508
