game_id,row_position,logistic,extra_trees,xgboost,catboost,home_win,season
2022_03_CIN_NYJ,1079,0.42332460007246608,0.42290994560994549,0.3608694970607757,0.3918531899005418,0,2022
2022_03_LV_TEN,1080,0.68442924008306438,0.60784890942390901,0.59738254547119141,0.6318168220915682,1,2022
2022_03_PHI_WAS,1081,0.39007399489287198,0.39954121989121988,0.44761225581169117,0.33144558378773997,0,2022
2022_03_JAX_LAC,1082,0.81161992505299785,0.68314437229437208,0.7815014123916626,0.73742001992083916,0,2022
2022_03_LA_ARI,1083,0.49601071699239252,0.53491897808074262,0.5297350287437439,0.45622879984166059,0,2022
2022_03_ATL_SEA,1084,0.72378346797985793,0.74023528138528161,0.75610333681106556,0.79529648640075234,0,2022
2022_03_GB_TB,1085,0.61262231557699454,0.64766579809079805,0.5360369086265564,0.67173210616861512,0,2022
2022_03_SF_DEN,1086,0.42353021097648208,0.37603149350649312,0.36964303255081171,0.40291363900545568,1,2022
2022_03_DAL_NYG,1087,0.16891281296517491,0.19117344877344891,0.1304592937231063,0.13097863607071791,0,2022
2022_04_MIA_CIN,1088,0.4287650025142884,0.42687570860512042,0.39391767978668207,0.3940474862463853,1,2022
2022_04_MIN_NO,1089,0.55681030165694223,0.53065591630591635,0.61981105804443348,0.60171848573135034,0,2022
2022_04_CLE_ATL,1090,0.48977038662335098,0.40358308913308921,0.30682277679443348,0.4402363698784561,1,2022
2022_04_BUF_BAL,1091,0.3199100692832314,0.28649695859695862,0.2845519483089447,0.31001314865699758,0,2022
2022_04_WAS_DAL,1092,0.75130235544919322,0.82995526695526645,0.78568685054779053,0.83125559121781745,1,2022
2022_04_SEA_DET,1093,0.33476197671870861,0.41265246746717338,0.38085249066352839,0.33858668781416412,0,2022
2022_04_LAC_HOU,1094,0.33962845197139202,0.40595461205461181,0.41935265064239502,0.39981167325273981,0,2022
2022_04_TEN_IND,1095,0.47294200143525122,0.45692117327117338,0.33073866367340082,0.42842795072558748,0,2022
2022_04_CHI_NYG,1096,0.38842688935895148,0.39579553224553221,0.27524429559707642,0.29186739905336168,1,2022
2022_04_JAX_PHI,1097,0.65225392550505501,0.72693359512864153,0.64776343107223511,0.70732558941358747,1,2022
2022_04_NYJ_PIT,1098,0.71236422200349336,0.70330951825951815,0.78479516506195057,0.71005782982342935,0,2022
2022_04_ARI_CAR,1099,0.45549966794248498,0.40367495837495843,0.33809295296669001,0.35895413331126458,0,2022
2022_04_NE_GB,1100,0.72452492157794313,0.70170056206882581,0.64830464124679565,0.68726267194276724,1,2022
2022_04_DEN_LV,1101,0.55788737624552653,0.55666307091601208,0.64202958345413197,0.65617012102992944,1,2022
2022_04_KC_TB,1102,0.51721563952820826,0.55078084693084717,0.609485924243927,0.57324777666596693,0,2022
2022_04_LA_SF,1103,0.53152665762800255,0.5134924250958206,0.39802175760269159,0.49572123519161082,1,2022
2022_05_IND_DEN,1104,0.4551935156366434,0.48000365273296292,0.46126064658164972,0.49285821078738667,0,2022
2022_05_NYG_GB,1105,0.83432757702214788,0.87215888555888554,0.88095694780349731,0.86063856453067955,0,2022
2022_05_PIT_BUF,1106,0.88379323345785643,0.92447467532467476,0.88374859094619751,0.88681184747942887,1,2022
2022_05_LAC_CLE,1107,0.58233027647770441,0.52178318766579634,0.6176750659942627,0.42794948954543072,0,2022
2022_05_HOU_JAX,1108,0.73126319986696731,0.63067193084693118,0.75257807970046986,0.72251466938319997,0,2022
2022_05_CHI_MIN,1109,0.6827733919425073,0.72471312282488765,0.687652587890625,0.69692656203357162,1,2022
2022_05_DET_NE,1110,0.72827219546225097,0.5511593184593182,0.61854207515716553,0.60481281156049416,1,2022
2022_05_SEA_NO,1111,0.56371004365436717,0.58553347763347785,0.68047767877578735,0.60857918879062245,1,2022
2022_05_MIA_NYJ,1112,0.25023927296442378,0.18844080808080821,0.1117596253752708,0.17506290458559989,1,2022
2022_05_ATL_TB,1113,0.73988542866753404,0.68995741480741535,0.81181550025939941,0.78463625747278287,1,2022
2022_05_TEN_WAS,1114,0.33150780911126049,0.289833105783106,0.2439702302217483,0.26622603355797292,0,2022
2022_05_SF_CAR,1115,0.31363166341475751,0.2307193251193253,0.23703558743000031,0.1853781246895394,0,2022
2022_05_PHI_ARI,1116,0.45559210344464468,0.41119689754689781,0.48346549272537231,0.51938772561981217,0,2022
2022_05_DAL_LA,1117,0.52897742355291077,0.57738081363081362,0.52113169431686401,0.4980017127999779,0,2022
2022_05_CIN_BAL,1118,0.56002781979105165,0.57012936230436251,0.57665103673934925,0.68324191300338211,1,2022
2022_05_LV_KC,1119,0.80099214211634651,0.88844126984126925,0.86302471160888672,0.8568520722311963,1,2022
2022_06_WAS_CHI,1120,0.60462568150945117,0.61420706077548137,0.56086069345474243,0.60906101676517821,0,2022
2022_06_SF_ATL,1121,0.44138466011815908,0.36536530136530138,0.47733357548713679,0.34895382197061708,1,2022
2022_06_NE_CLE,1122,0.53506691954483243,0.48387641778770801,0.55132263898849476,0.52682522697198264,0,2022
2022_06_NYJ_GB,1123,0.79580399202534813,0.72905064935064934,0.77876913547515858,0.72596966320636858,0,2022
2022_06_JAX_IND,1124,0.60218264262422816,0.63507135642135604,0.6260419487953186,0.60420996537361282,1,2022
2022_06_MIN_MIA,1125,0.52132299016030226,0.49652271255074798,0.57241779565811146,0.5393775641538503,0,2022
2022_06_CIN_NO,1126,0.55681730776301031,0.4786287258493141,0.51429557800292958,0.52836632386777516,0,2022
2022_06_BAL_NYG,1127,0.47175554304081452,0.3485189282939285,0.36253830790519709,0.31871375270686292,1,2022
2022_06_TB_PIT,1128,0.27690234671087233,0.30047464202464219,0.27986037731170649,0.32927897568561842,1,2022
2022_06_CAR_LA,1129,0.69639627324482001,0.7966697691197695,0.79415738582611084,0.78329486092477474,1,2022
2022_06_ARI_SEA,1130,0.58799856331481137,0.63997045732045754,0.66298526525497425,0.69119395770316305,1,2022
2022_06_BUF_KC,1131,0.51545856863934136,0.58260599400599411,0.46615457534790028,0.57206579686970671,0,2022
2022_06_DAL_PHI,1132,0.63519529914527484,0.66760881340881384,0.71886104345321655,0.72162309257026525,1,2022
2022_06_DEN_LAC,1133,0.70454517222536694,0.70903181818181815,0.81006854772567738,0.73062097243422708,1,2022
2022_07_NO_ARI,1134,0.5039297018463178,0.45832379657379652,0.33761480450630182,0.43181416831659308,1,2022
2022_07_CLE_BAL,1135,0.62201237434756484,0.63355399943194035,0.70122665166854847,0.68248965185733723,1,2022
2022_07_TB_CAR,1136,0.2231627453782658,0.29982582972582961,0.1666724681854248,0.1645490395957106,1,2022
2022_07_ATL_CIN,1137,0.62583494862146605,0.63581650049297123,0.54965907335281372,0.57988340327745624,1,2022
2022_07_DET_DAL,1138,0.74296088527124315,0.73576138959080162,0.84216910600662231,0.76558634638758827,1,2022
2022_07_NYG_JAX,1139,0.50477738503996461,0.41619935342435332,0.46176508069038391,0.44856209376183598,0,2022
2022_07_IND_TEN,1140,0.69191091182924025,0.73225613830613823,0.65271490812301625,0.75675033521689417,1,2022
2022_07_GB_WAS,1141,0.38473558409179609,0.26581858696858701,0.2414861917495727,0.25967303850892492,1,2022
2022_07_NYJ_DEN,1142,0.4937905613142512,0.50750842588783796,0.67727535963058472,0.57361219771804262,0,2022
2022_07_HOU_LV,1143,0.77135220761668244,0.76407373737373674,0.64912545680999745,0.71654811573805555,1,2022
2022_07_SEA_LAC,1144,0.55531793393050954,0.50737195099003141,0.54491996765136708,0.51971949298548925,0,2022
2022_07_KC_SF,1145,0.42328861126649298,0.46174574314574351,0.60386842489242554,0.50314761916159645,0,2022
2022_07_PIT_MIA,1146,0.63666144098137578,0.5992608724608729,0.54750847816467285,0.56866815821232275,1,2022
2022_07_CHI_NE,1147,0.75889620825121962,0.81832590187590204,0.83197116851806641,0.80611789396858025,0,2022
2022_08_BAL_TB,1148,0.64486822091595253,0.62069730547230562,0.57682168483734131,0.64203468946563425,0,2022
2022_08_DEN_JAX,1149,0.65032180157710895,0.65511640581640607,0.78491455316543568,0.67626085999226526,0,2022
2022_08_CAR_ATL,1150,0.69427125826936131,0.72425695415695435,0.73211103677749634,0.76699767109367156,1,2022
2022_08_CHI_DAL,1151,0.73030090035071438,0.69762731961021485,0.67704302072525024,0.70978626393677502,1,2022
2022_08_MIA_DET,1152,0.37399054152540118,0.26013484848484852,0.20698586106300351,0.31523821238450261,0,2022
2022_08_ARI_MIN,1153,0.67613320531063503,0.67968263685731711,0.66312223672866821,0.71387312215706211,1,2022
2022_08_LV_NO,1154,0.48489273472615202,0.44490995079799428,0.54115587472915638,0.4881056863446156,1,2022
2022_08_NE_NYJ,1155,0.43165110069398982,0.38787826422826421,0.28125429153442377,0.3293476908178713,0,2022
2022_08_PIT_PHI,1156,0.78103423662750815,0.76622792207792201,0.80255460739135742,0.85944336034157198,1,2022
2022_08_TEN_HOU,1157,0.29742498377055909,0.2322380952380951,0.23784913122653961,0.2785294493636461,0,2022
2022_08_WAS_IND,1158,0.6310225492668452,0.52438831198041747,0.56989556550979614,0.56860363787425583,0,2022
2022_08_SF_LA,1159,0.54066318674222835,0.54246558441558435,0.55441254377365112,0.58688818076728333,0,2022
2022_08_NYG_SEA,1160,0.62858399802408138,0.48015363802863797,0.63718175888061523,0.5572523141302701,1,2022
2022_08_GB_BUF,1161,0.81902139939671281,0.82907842712842728,0.74977481365203846,0.85008615631145446,1,2022
2022_08_CIN_CLE,1162,0.37526472812353401,0.4385955932955935,0.41763731837272638,0.45720393101942902,1,2022
2022_09_PHI_HOU,1163,0.20960259374870729,0.19878354423354419,0.10375636070966721,0.10367867448081911,0,2022
2022_09_LAC_ATL,1164,0.61853600894924476,0.51851491466388044,0.61349517107009877,0.58308967922942678,0,2022
2022_09_MIA_CHI,1165,0.47086359945330991,0.52451519221519238,0.58713811635971058,0.36363304015652881,0,2022
2022_09_CAR_CIN,1166,0.8166805788325886,0.78096168831168855,0.87286192178726185,0.8209875470046869,1,2022
2022_09_GB_DET,1167,0.38704565686047049,0.29982704517704512,0.25702440738677967,0.28985029206661,1,2022
2022_09_LV_JAX,1168,0.37275650146731382,0.54252902165086403,0.4607554674148559,0.51308358194559744,1,2022
2022_09_IND_NE,1169,0.66933396482292107,0.63047817737817724,0.56681573390960693,0.65688736111406631,1,2022
2022_09_BUF_NYJ,1170,0.1895663320703701,0.2008046842046842,0.214106485247612,0.22501868487458049,1,2022
2022_09_MIN_WAS,1171,0.33765791854311439,0.32689185814185812,0.2533404529094696,0.25384833735038947,0,2022
2022_09_SEA_ARI,1172,0.43703964563821462,0.4216722943722942,0.39506217837333668,0.42120353964259899,0,2022
2022_09_LA_TB,1173,0.68820145826549406,0.56866262903762932,0.65466189384460438,0.5904525457823131,1,2022
2022_09_TEN_KC,1174,0.77456474078977777,0.68412036297036238,0.76239389181137085,0.78915030521723528,1,2022
2022_09_BAL_NO,1175,0.48957590763240061,0.51163341658341577,0.60523396730422974,0.5276608614355861,0,2022
2022_10_ATL_CAR,1176,0.33940663035743968,0.36361868686868692,0.44756585359573359,0.36607934860239189,1,2022
2022_10_SEA_TB,1177,0.56026059349577872,0.52005785325785336,0.6806027889251709,0.57084617462693554,1,2022
2022_10_MIN_BUF,1178,0.76256364805279953,0.65991756576756588,0.71349209547042836,0.71797041764201552,0,2022
2022_10_DET_CHI,1179,0.63623391456924194,0.65529561885482945,0.71543669700622547,0.68208480458731946,0,2022
2022_10_JAX_KC,1180,0.82484725350977184,0.84958051042524663,0.87832546234130848,0.86946783962248075,1,2022
2022_10_CLE_MIA,1181,0.53082510989468612,0.51398659029142901,0.48886871337890619,0.59811279878989965,1,2022
2022_10_HOU_NYG,1182,0.72303680789146374,0.78561239140976002,0.8959389328956604,0.88973236026949121,1,2022
2022_10_NO_PIT,1183,0.46613559919465403,0.4536017649017649,0.49940520524978632,0.4650429352721242,1,2022
2022_10_DEN_TEN,1184,0.74454888512336004,0.74063435833172664,0.79645037651062012,0.72534479925461315,1,2022
2022_10_IND_LV,1185,0.59429871960378966,0.69423893883893895,0.63340699672698975,0.68196835854677607,0,2022
2022_10_DAL_GB,1186,0.34539018667289362,0.3312116439116442,0.35836583375930781,0.35831069981731001,1,2022
2022_10_ARI_LA,1187,0.58085885322241515,0.59743191183821898,0.59148204326629628,0.65074865068219867,0,2022
2022_10_LAC_SF,1188,0.77585235659555796,0.60019294871794915,0.63674497604370106,0.6585181846249164,1,2022
2022_10_WAS_PHI,1189,0.84607532926359186,0.88788785103785106,0.91633868217468262,0.88504173570348466,0,2022
2022_11_TEN_GB,1190,0.52287207466493912,0.52096244964186145,0.60482805967330933,0.61179242591960625,0,2022
2022_11_CHI_ATL,1191,0.57018361106939996,0.57712998667998672,0.58945739269256592,0.59741545346981306,1,2022
2022_11_CAR_BAL,1192,0.82866892770497991,0.73832806637806614,0.83821636438369751,0.7777478487189341,1,2022
2022_11_CLE_BUF,1193,0.83138259698508465,0.80042009102009115,0.87501382827758778,0.80386550851382454,1,2022
2022_11_WAS_HOU,1194,0.3670534211196686,0.31987027286439018,0.3998851478099823,0.36299708507418488,0,2022
2022_11_PHI_IND,1195,0.35220513966401668,0.28360445665445649,0.27658870816230768,0.17783409270070369,0,2022
2022_11_NYJ_NE,1196,0.71102095251797226,0.63249271740804003,0.62339222431182861,0.59694755235112262,1,2022
2022_11_LA_NO,1197,0.64207115402996207,0.66258300033300011,0.75244200229644775,0.67102732729594106,1,2022
2022_11_DET_NYG,1198,0.71384067748089375,0.74237172179385724,0.75147652626037587,0.71242688743377081,0,2022
2022_11_LV_DEN,1199,0.5185249758910293,0.44521638361638333,0.42627769708633417,0.47466915691180661,0,2022
2022_11_DAL_MIN,1200,0.49436546128283221,0.51463275613275594,0.4706637561321258,0.51109881246726152,0,2022
2022_11_CIN_PIT,1201,0.3119908605050743,0.33429890109890109,0.24995018541812891,0.2356508871658142,0,2022
2022_11_KC_LAC,1202,0.2206700839661169,0.237563852813853,0.2263538390398025,0.24614434538221761,0,2022
2022_11_SF_ARI,1203,0.31891141113947558,0.34922589632589651,0.35454139113426197,0.33220446530718722,0,2022
2022_12_BUF_DET,1204,0.23676297038509289,0.32504545454545442,0.36585342884063721,0.29041931532109733,0,2022
2022_12_NYG_DAL,1205,0.79892416224483798,0.72333192363192411,0.62790805101394653,0.77246258139398793,1,2022
2022_12_NE_MIN,1206,0.51064271779611337,0.53119226280965381,0.42688414454460138,0.39664240043637961,1,2022
2022_12_DEN_CAR,1207,0.55531388406131743,0.52078834498834503,0.47370579838752741,0.48468289286208988,1,2022
2022_12_TB_CLE,1208,0.43938239022067871,0.45847404817404802,0.36614254117012018,0.38584602899141118,1,2022
2022_12_BAL_JAX,1209,0.34228489550160962,0.39009350962762712,0.3888311088085174,0.29452536741909913,1,2022
2022_12_HOU_MIA,1210,0.88114623772604728,0.79375050505050482,0.8964042067527771,0.84434665241116358,1,2022
2022_12_CHI_NYJ,1211,0.54898641185968833,0.56160945165945186,0.58565634489059437,0.62790778399416047,1,2022
2022_12_CIN_TEN,1212,0.54009659421477973,0.58221170496170471,0.44577318429946888,0.62914702046144166,0,2022
2022_12_ATL_WAS,1213,0.6714870476566116,0.56710382395382375,0.52891576290130615,0.52953626170034607,1,2022
2022_12_LAC_ARI,1214,0.50700935021240767,0.51154984991633856,0.42761147022247309,0.46933732939727119,0,2022
2022_12_LV_SEA,1215,0.79310636291267378,0.74036515151515125,0.82544052600860585,0.81334433075104051,0,2022
2022_12_LA_KC,1216,0.87698682870255285,0.90180837495837485,0.88353639841079712,0.93622945915648237,1,2022
2022_12_NO_SF,1217,0.6949721109798046,0.80775122655122567,0.8476252555847168,0.81495352747032201,1,2022
2022_12_GB_PHI,1218,0.70571953168252932,0.78416233766233712,0.74801349639892567,0.78778074351330696,1,2022
2022_12_PIT_IND,1219,0.59438245757428676,0.60589458874458846,0.69552958011627186,0.69828907196919388,0,2022
2022_13_BUF_NE,1220,0.32661926060802998,0.36483196248196242,0.24029466509819031,0.3047125335081749,0,2022
2022_13_PIT_ATL,1221,0.45465714758137232,0.53277786484241585,0.420705646276474,0.45673631001183518,0,2022
2022_13_DEN_BAL,1222,0.8356311616481461,0.83132646242646235,0.84065157175064076,0.88881583094384375,1,2022
2022_13_GB_CHI,1223,0.37113859783371389,0.40128574943574957,0.4593675434589386,0.43310761772068779,0,2022
2022_13_JAX_DET,1224,0.55622675203840821,0.4649243490427698,0.53902584314346313,0.50200283163528114,1,2022
2022_13_CLE_HOU,1225,0.22526618092767589,0.2608059163059166,0.18585251271724701,0.20267075078191699,0,2022
2022_13_NYJ_MIN,1226,0.65177605019571416,0.62956441891441872,0.50393408536911011,0.65049723566192397,1,2022
2022_13_WAS_NYG,1227,0.4444787700401151,0.33581586746586778,0.35815355181694031,0.3450455633973582,0,2022
2022_13_TEN_PHI,1228,0.58172865266736284,0.66712207792207823,0.71481543779373158,0.67731832383652546,1,2022
2022_13_SEA_LA,1229,0.2484062883500868,0.29106067821067821,0.2761954665184021,0.2339775164344251,0,2022
2022_13_MIA_SF,1230,0.64697883975561488,0.55856756458196033,0.40249323844909662,0.47386472105585331,1,2022
2022_13_KC_CIN,1231,0.3907112743076222,0.43708018618808081,0.43729591369628901,0.40067173838906889,1,2022
2022_13_LAC_LV,1232,0.57402856252374612,0.55589265473441885,0.50507873296737671,0.58794758303960581,1,2022
2022_13_IND_DAL,1233,0.84175263753862895,0.88279407259407283,0.90541410446167003,0.89111964887894513,1,2022
2022_13_NO_TB,1234,0.61324679852163455,0.64426358641358605,0.61372905969619751,0.61937858488458875,1,2022
2022_14_LV_LA,1235,0.45089965444089541,0.47095563880563862,0.47105073928833002,0.42592097108317978,1,2022
2022_14_NYJ_BUF,1236,0.84467438093948188,0.85156511544011537,0.80277901887893666,0.83342449980842237,1,2022
2022_14_CLE_CIN,1237,0.74674317811234225,0.81976659451659395,0.80085527896881104,0.79476371287053416,1,2022
2022_14_HOU_DAL,1238,0.87353168721997498,0.90467600732600695,0.84838175773620605,0.83553600469180311,1,2022
2022_14_MIN_DET,1239,0.47790232709719682,0.48848501137665218,0.5729597806930542,0.51484410183635887,1,2022
2022_14_PHI_NYG,1240,0.2748824714828092,0.33550256965256953,0.41044726967811579,0.34114836803634979,0,2022
2022_14_BAL_PIT,1241,0.38292325160648372,0.39266267898767909,0.39313089847564692,0.43279491857202751,0,2022
2022_14_JAX_TEN,1242,0.7502152094966027,0.69770511155511128,0.69284415245056152,0.73158178854683187,0,2022
2022_14_KC_DEN,1243,0.1556702173493128,0.2113172438672441,0.2308427542448043,0.1896449427828677,0,2022
2022_14_CAR_SEA,1244,0.80342015911760167,0.78454141414141465,0.79780095815658558,0.84451536435299723,0,2022
2022_14_TB_SF,1245,0.71680557955033752,0.78261969696969735,0.75156158208847035,0.75960086029242113,1,2022
2022_14_MIA_LAC,1246,0.41982214538222179,0.42796745476745468,0.61669498682022095,0.43470662749419342,1,2022
2022_14_NE_ARI,1247,0.38052769450366752,0.46931440781440781,0.48972457647323597,0.46502415397055991,0,2022
2022_15_SF_SEA,1248,0.4466697910763967,0.43340516705516707,0.50802195072174072,0.3872747127316406,0,2022
2022_15_IND_MIN,1249,0.69632363706374434,0.6772059773559771,0.65641850233078003,0.69925750789461683,1,2022
2022_15_BAL_CLE,1250,0.34212822076728511,0.41254291819291788,0.35083472728729242,0.34747247350378502,1,2022
2022_15_MIA_BUF,1251,0.80355463218181167,0.75808786768786796,0.80217677354812622,0.6364677779488912,1,2022
2022_15_PIT_CAR,1252,0.48879725047492711,0.42331881451881481,0.38268190622329712,0.4814761001144886,0,2022
2022_15_PHI_CHI,1253,0.25858062462491888,0.2381370851370854,0.23524650931358329,0.17695829589140069,0,2022
2022_15_KC_HOU,1254,0.14171972358454399,0.22378161838161861,0.28586706519126892,0.29666154140785311,0,2022
2022_15_DAL_JAX,1255,0.28296648100853228,0.26196668886668878,0.3121819794178009,0.25824155053878012,1,2022
2022_15_ATL_NO,1256,0.60875044855094873,0.60261955296165826,0.6468956470489502,0.68541090985902076,1,2022
2022_15_DET_NYJ,1257,0.47330197086784381,0.57073466533466533,0.50266283750534047,0.54189529810849868,0,2022
2022_15_ARI_DEN,1258,0.48416268706204463,0.39727513817223792,0.4163966178894043,0.42298870178388692,1,2022
2022_15_NE_LV,1259,0.4780463655625049,0.55777437562437593,0.36253553628921498,0.49746594895689111,1,2022
2022_15_TEN_LAC,1260,0.44466761014077061,0.4805345590552485,0.43176564574241633,0.4132165325585031,1,2022
2022_15_CIN_TB,1261,0.41585492762570608,0.31007049062049052,0.33109158277511591,0.31190892187014557,0,2022
2022_15_NYG_WAS,1262,0.72656776323457384,0.67677181337181358,0.73659104108810425,0.77976335694901522,0,2022
2022_15_LA_GB,1263,0.72839768956675877,0.79653841991341945,0.76027029752731323,0.77834466924190981,1,2022
2022_16_JAX_NYJ,1264,0.57586154561438174,0.51012076257076255,0.54338842630386353,0.46497322581436268,0,2022
2022_16_ATL_BAL,1265,0.77620820390683798,0.69088000874942068,0.6805841326713562,0.71450052673406195,1,2022
2022_16_DET_CAR,1266,0.36960344264831879,0.38606153846153862,0.35352486371994007,0.3445172608215209,1,2022
2022_16_BUF_CHI,1267,0.1549952992664391,0.26170357420357437,0.37059986591339111,0.39462559820026882,0,2022
2022_16_NO_CLE,1268,0.58108412899675821,0.48515134261873449,0.4708960354328155,0.45928417221077422,0,2022
2022_16_SEA_KC,1269,0.77706836841981408,0.80214419191919151,0.77970659732818604,0.78460032207687291,1,2022
2022_16_NYG_MIN,1270,0.69016875099295072,0.62124505938505925,0.74098062515258778,0.70469780116616854,1,2022
2022_16_CIN_NE,1271,0.36681407840790259,0.36730519480519491,0.2143065929412841,0.31942138826312982,0,2022
2022_16_HOU_TEN,1272,0.78623132773935323,0.85040245310245288,0.94817459583282482,0.87664551275632796,0,2022
2022_16_WAS_SF,1273,0.81009051544498845,0.85455310245310245,0.85539305210113525,0.86694345249378102,1,2022
2022_16_PHI_DAL,1274,0.59491862119930694,0.532869064269064,0.49065110087394709,0.53907202077470207,1,2022
2022_16_LV_PIT,1275,0.61003648569069713,0.61383939846172564,0.63612890243530273,0.61042883857086017,1,2022
2022_16_GB_MIA,1276,0.51896864400869702,0.51731456493697858,0.56616508960723866,0.58474773845812911,0,2022
2022_16_DEN_LA,1277,0.54509404996170296,0.493820186891961,0.42980429530143732,0.41362276156410682,1,2022
2022_16_TB_ARI,1278,0.34834010161187701,0.47724329559329531,0.36418861150741572,0.37464962066481672,0,2022
2022_16_LAC_IND,1279,0.50328539875700207,0.53748110778110747,0.58224821090698242,0.55142599790439384,0,2022
2022_17_DAL_TEN,1280,0.2262416317769694,0.1789151015651016,0.2089026123285293,0.21819001718798081,0,2022
2022_17_ARI_ATL,1281,0.65211635651102584,0.67113348933349015,0.69153130054473866,0.61959662931687765,1,2022
2022_17_CHI_DET,1282,0.80544100175255806,0.78065142080142025,0.83826631307601918,0.83937672097630023,1,2022
2022_17_JAX_HOU,1283,0.3772236736280502,0.50159588744588712,0.61277592182159424,0.43760860793238082,0,2022
2022_17_DEN_KC,1284,0.9145090713129258,0.94174539349539355,0.94154441356658924,0.95024791052183022,1,2022
2022_17_MIA_NE,1285,0.57913416135284745,0.5988386298886299,0.58620476722717285,0.65703886582750026,1,2022
2022_17_IND_NYG,1286,0.61382543617397178,0.67227590187590147,0.61044740676879883,0.62009198463137472,1,2022
2022_17_NO_PHI,1287,0.74901192329770883,0.81392020202020166,0.83465546369552612,0.82063703128412357,0,2022
2022_17_CAR_TB,1288,0.62709867927175444,0.61066493506493491,0.71093946695327748,0.65841866382936942,1,2022
2022_17_CLE_WAS,1289,0.55315663649876534,0.47373453203143601,0.46310070157051081,0.5279042217178529,0,2022
2022_17_SF_LV,1290,0.28743480957072343,0.19748304473304479,0.23336127400398249,0.28229799372405662,0,2022
2022_17_NYJ_SEA,1291,0.6567019035743058,0.68932712842712851,0.66093748807907104,0.73193333694091711,1,2022
2022_17_MIN_GB,1292,0.55405879840126515,0.63444828504828477,0.71334141492843617,0.64968731672134705,1,2022
2022_17_LA_LAC,1293,0.65502851246435045,0.58155873366399657,0.62472492456436146,0.62108022979978283,1,2022
2022_17_PIT_BAL,1294,0.59911436786013528,0.58924951992452035,0.54997682571411133,0.56468374811944566,0,2022
2022_18_KC_LV,1295,0.21511362719279201,0.30535286935286943,0.24039746820926661,0.2896350134359546,0,2022
2022_18_TEN_JAX,1296,0.63945615951675916,0.65002619047619026,0.55942291021347035,0.6455143484755288,1,2022
2022_18_TB_ATL,1297,0.37224407938273141,0.42219916151386738,0.46167251467704767,0.36945325401221951,1,2022
2022_18_NE_BUF,1298,0.85331121041706703,0.78800167887667838,0.7870783805847168,0.80039379076472461,1,2022
2022_18_MIN_CHI,1299,0.23290509910523119,0.2847570055392637,0.29007217288017267,0.23051810857804131,0,2022
2022_18_BAL_CIN,1300,0.70563829069350226,0.76765692640692518,0.70600968599319447,0.72890200585895015,1,2022
2022_18_HOU_IND,1301,0.67652964470982757,0.61711529859029812,0.60118573904037464,0.54899855452592683,0,2022
2022_18_NYJ_MIA,1302,0.69938020468212925,0.82261875901875925,0.76740628480911255,0.79744438732764655,1,2022
2022_18_CAR_NO,1303,0.60788243959725741,0.52490490620490626,0.62767767906188965,0.60913490181293317,0,2022
2022_18_CLE_PIT,1304,0.64381489445066176,0.68508474303474365,0.645152747631073,0.70648839329348945,1,2022
2022_18_LAC_DEN,1305,0.32399882420992659,0.27131329781329788,0.25569173693656921,0.27155923528937248,1,2022
2022_18_NYG_PHI,1306,0.80114944384157016,0.64599876449086968,0.76346838474273682,0.76509139417620764,1,2022
2022_18_LA_SEA,1307,0.6593876961210543,0.66830455655455656,0.59645289182662964,0.71432438392446407,1,2022
2022_18_ARI_SF,1308,0.87843977126179085,0.93449593739593717,0.8733208179473877,0.88899358180457111,1,2022
2022_18_DAL_WAS,1309,0.2104982273878552,0.1437441502941503,0.1609501838684082,0.19218932504245251,1,2022
2022_18_DET_GB,1310,0.60294159055868146,0.46057491952491941,0.42232772707939142,0.56006791602433592,0,2022
2023_01_DET_KC,1311,0.72253987434286937,0.74284505494505504,0.71852374076843262,0.68113377363820471,0,2023
2023_01_CAR_ATL,1312,0.53045933252561972,0.4707213868124086,0.48837974667549128,0.48628267534311798,1,2023
2023_01_HOU_BAL,1313,0.75781894289391905,0.66311024531024532,0.75092041492462147,0.71591854775738184,1,2023
2023_01_CIN_CLE,1314,0.35201075423314793,0.46656377788877812,0.37335881590843201,0.36898254618382009,1,2023
2023_01_JAX_IND,1315,0.34274793416586752,0.4862247918747919,0.5074964165687561,0.27820520737283833,0,2023
2023_01_TB_MIN,1316,0.66496042857167237,0.56397894150537098,0.59177941083908081,0.69879503589786052,0,2023
2023_01_TEN_NO,1317,0.67150780269418164,0.56461540681540667,0.48870444297790522,0.62395201540062695,1,2023
2023_01_SF_PIT,1318,0.47164643340681428,0.3415800144300144,0.3604990541934967,0.3373555639626834,0,2023
2023_01_ARI_WAS,1319,0.69903961009066595,0.72388243891185078,0.75188583135604847,0.75576777161863551,1,2023
2023_01_GB_CHI,1320,0.2336723525078771,0.22972972582972601,0.17500181496143341,0.1879211943674122,0,2023
2023_01_LV_DEN,1321,0.51065560851416958,0.38760003330003318,0.35743036866188038,0.4157862847122249,0,2023
2023_01_MIA_LAC,1322,0.57869397047213622,0.59627395049395016,0.67604410648345936,0.71906249318659043,0,2023
2023_01_PHI_NE,1323,0.37949118224710382,0.42401412476412448,0.40588301420211792,0.38060094835297958,0,2023
2023_01_LA_SEA,1324,0.66801814601873122,0.72441887001886973,0.69254970550537098,0.72111384699127345,0,2023
2023_01_DAL_NYG,1325,0.35797841675248981,0.44585215710215709,0.49677816033363342,0.54114110384224656,0,2023
