logistic,extra_trees,xgboost,catboost,home_win,season
0.5093108414151953,0.35024018406941626,0.4952113,0.5049388673571725,1,2019
0.6216532781313654,0.6629575396825392,0.5407458,0.6072494989805005,0,2019
0.9292181225210189,0.8648393106893104,0.8418592,0.9254761073507706,1,2019
0.5156502333315928,0.450708756963711,0.3158571,0.38747981304512663,0,2019
0.45298097159672013,0.4633432955932954,0.5239388,0.5012904498922954,1,2019
0.48559584560886,0.45275913498266473,0.4887612,0.4081500258528331,1,2019
0.7413087966723504,0.7766321789321786,0.5597623,0.7833356231040369,1,2019
0.19253990766458606,0.2022816738816739,0.12146545,0.15651350856127139,0,2019
0.5432288375786668,0.5399310855810847,0.5384537,0.6183602035416492,0,2019
0.6953022959440908,0.61980099290953,0.7943336,0.8019423733246878,0,2019
0.5272317311081883,0.4238612387612388,0.47132513,0.4306369753782798,0,2019
0.40732781678687335,0.4788061716061718,0.5118219,0.44444841498447446,0,2019
0.3902210821181511,0.470231394039547,0.37128997,0.3938187455892575,0,2019
0.4376977741094516,0.2984091519591518,0.26793304,0.28651918251339326,0,2019
0.6388944910177629,0.6061326552726163,0.5444176,0.5760236508225464,1,2019
0.45668154387091037,0.4512033522033523,0.35171205,0.40363260859193995,1,2019
0.5753052513057351,0.49429471965942506,0.63191116,0.5670538513549744,0,2019
0.38900757736150976,0.3855316017316019,0.3185156,0.32731793970040557,1,2019
0.6459785914556468,0.7640518759018753,0.8068811,0.8399241532251294,1,2019
0.8836445785303504,0.8176119658119659,0.89794254,0.8585338703873641,1,2019
0.5739537857768091,0.6480426519507326,0.58848006,0.6526163649147495,1,2019
0.6293975965407069,0.7291368464868464,0.7081528,0.7782948986091044,1,2019
0.6448204126765581,0.7010895437895436,0.7378956,0.8073084714394565,1,2019
0.724764950069041,0.8418292172626123,0.73634183,0.7500624885777593,1,2019
0.9240660544381648,0.9002808802308796,0.8997654,0.9147209665923035,1,2019
0.7511886759146427,0.7885437229437233,0.83539474,0.8137318796756136,0,2019
0.33464272589172656,0.3621504495504497,0.37675026,0.4100345029298956,0,2019
0.684527376071303,0.6202032856032855,0.72015536,0.6792790745636407,0,2019
0.7143599575285087,0.6233162481309534,0.8090842,0.7241686679295105,0,2019
0.5596629518508962,0.6091388471006111,0.5054457,0.6117161225406248,0,2019
0.5621101983951419,0.4994566938846348,0.4437006,0.4534241945886966,1,2019
0.29673725461269207,0.3175621752643492,0.28806886,0.32099353622531696,0,2019
0.36702559924276434,0.2095916361416362,0.15697725,0.16136901367344822,0,2019
0.4245969533262165,0.38709314574314546,0.23061846,0.3333478677636769,0,2019
